"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that news can be published with empty Source field","8737","SourceFieldValidation","TestSuite","Sat Feb 14 10:45:33 UTC 2026","passed","Sat Feb 14 10:45:42 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1095","secondTest","TestSuite","Sat Feb 14 10:46:44 UTC 2026","passed","Sat Feb 14 10:46:45 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sat Feb 14 10:43:44 UTC 2026","unknown","Sat Feb 14 10:43:44 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify validation logic for invalid Source field and successful publish after correction","32309","SourceFieldNonValidValidation","TestSuite","Sat Feb 14 10:44:59 UTC 2026","broken","Sat Feb 14 10:45:32 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"The test checks successful validation when uploading a valid PNG image","359","imgUploadPositive","TestSuite","Sat Feb 14 10:45:49 UTC 2026","passed","Sat Feb 14 10:45:50 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","2125","isLogin","TestSuite","Sat Feb 14 10:46:41 UTC 2026","passed","Sat Feb 14 10:46:43 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify the validation of the title field","1269","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sat Feb 14 10:45:39 UTC 2026","passed","Sat Feb 14 10:45:41 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30163","CancelEditing","TestSuite","Sat Feb 14 10:46:09 UTC 2026","broken","Sat Feb 14 10:46:39 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60288","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Feb 14 10:46:04 UTC 2026","failed","Sat Feb 14 10:47:05 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks validation error when uploading a GIF image (unsupported format)","127","imgUploadGIFNegative","TestSuite","Sat Feb 14 10:45:48 UTC 2026","passed","Sat Feb 14 10:45:48 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","187","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Feb 14 10:44:19 UTC 2026","passed","Sat Feb 14 10:44:19 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1479","checkFourTagsSelection","TestSuite","Sat Feb 14 10:47:05 UTC 2026","passed","Sat Feb 14 10:47:07 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121579","testCancelButtonBehavior","TestSuite","Sat Feb 14 10:44:01 UTC 2026","passed","Sat Feb 14 10:46:03 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","565","isUserLoggedIn","TestSuite","Sat Feb 14 10:46:59 UTC 2026","broken","Sat Feb 14 10:46:59 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the Create News form contains the particular fields in English locale","9593","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Feb 14 10:44:03 UTC 2026","passed","Sat Feb 14 10:44:13 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
