"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1546","testSortByDates","TestSuite","Thu Feb 19 10:10:19 UTC 2026","passed","Thu Feb 19 10:10:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"","200","getTagsByLanguageTest","TestSuite","Thu Feb 19 10:10:13 UTC 2026","passed","Thu Feb 19 10:10:13 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","447","testGetActiveRepliesWithPage","TestSuite","Thu Feb 19 10:10:18 UTC 2026","passed","Thu Feb 19 10:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30948","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Thu Feb 19 10:05:44 UTC 2026","broken","Thu Feb 19 10:06:15 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verified that a text-only comment is successfully created and returns correct data.","301","addCommentTest","TestSuite","Thu Feb 19 10:10:11 UTC 2026","passed","Thu Feb 19 10:10:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"","1479","secondTest","TestSuite","Thu Feb 19 10:08:11 UTC 2026","passed","Thu Feb 19 10:08:13 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","0","deleteCommentTest","TestSuite","Thu Feb 19 10:10:11 UTC 2026","skipped","Thu Feb 19 10:10:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","822","checkPreviewPage","TestSuite","Thu Feb 19 10:07:20 UTC 2026","failed","Thu Feb 19 10:07:21 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify the validation of the title field","1280","verifyTitleFieldAndPublishButtonLogic","TestSuite","Thu Feb 19 10:07:02 UTC 2026","passed","Thu Feb 19 10:07:04 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","996","testGetActiveRepliesShouldReturn400","TestSuite","Thu Feb 19 10:10:18 UTC 2026","passed","Thu Feb 19 10:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that comment without replies returns empty active replies page","213","testNoActiveReplies","TestSuite","Thu Feb 19 10:10:18 UTC 2026","passed","Thu Feb 19 10:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","582","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Thu Feb 19 10:10:22 UTC 2026","passed","Thu Feb 19 10:10:22 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","230","Like a comment","TestSuite","Thu Feb 19 10:10:11 UTC 2026","failed","Thu Feb 19 10:10:12 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","likeCommentTest"
"Add EcoNews to favorites and then remove it (authorized)","210","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Thu Feb 19 10:10:19 UTC 2026","failed","Thu Feb 19 10:10:20 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that deleting EcoNews without authorization returns 401 status code.","192","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Thu Feb 19 10:10:14 UTC 2026","passed","Thu Feb 19 10:10:14 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","217","countNonExistingEcoNewsLikes","TestSuite","Thu Feb 19 10:10:20 UTC 2026","passed","Thu Feb 19 10:10:21 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"","526","addSubCommentTestWithImages","TestSuite","Thu Feb 19 10:10:11 UTC 2026","passed","Thu Feb 19 10:10:12 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"","1","removeAllTags","TestSuite","Thu Feb 19 10:09:00 UTC 2026","broken","Thu Feb 19 10:09:00 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121188","testCancelButtonBehavior","TestSuite","Thu Feb 19 10:05:27 UTC 2026","passed","Thu Feb 19 10:07:28 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","759","createEcoNewsWithImageTest","TestSuite","Thu Feb 19 10:10:12 UTC 2026","passed","Thu Feb 19 10:10:12 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","861","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Thu Feb 19 10:10:14 UTC 2026","passed","Thu Feb 19 10:10:15 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"The test checks successful validation when uploading a valid PNG image","348","imgUploadPositive","TestSuite","Thu Feb 19 10:07:13 UTC 2026","passed","Thu Feb 19 10:07:13 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the system returns error when replying to a reply","230","testReplyToPeplyShouldReturnError","TestSuite","Thu Feb 19 10:10:19 UTC 2026","passed","Thu Feb 19 10:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify that an authorized user can successfully delete an existing EcoNews item","455","testDeleteEcoNewsById","TestSuite","Thu Feb 19 10:10:13 UTC 2026","passed","Thu Feb 19 10:10:13 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"","31318","checkOneTagSelection","TestSuite","Thu Feb 19 10:08:30 UTC 2026","passed","Thu Feb 19 10:09:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Attempt to remove EcoNews from favorites without token - should return 401","178","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 10:10:20 UTC 2026","passed","Thu Feb 19 10:10:20 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","404","testGetActiveRepliesWithSizeOne","TestSuite","Thu Feb 19 10:10:18 UTC 2026","passed","Thu Feb 19 10:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","264","verifyEcoNewsPageDataTest","TestSuite","Thu Feb 19 10:10:12 UTC 2026","passed","Thu Feb 19 10:10:12 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"","974","checkFourTagsSelection","TestSuite","Thu Feb 19 10:08:29 UTC 2026","passed","Thu Feb 19 10:08:30 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that EcoNews can be successfully retrieved by ID.","234","getEcoNewsByIdTest","TestSuite","Thu Feb 19 10:10:14 UTC 2026","passed","Thu Feb 19 10:10:14 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","2540","isUserLoggedIn","TestSuite","Thu Feb 19 10:08:20 UTC 2026","passed","Thu Feb 19 10:08:22 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","409","testCountActiveRepliesShouldReturn404","TestSuite","Thu Feb 19 10:10:17 UTC 2026","passed","Thu Feb 19 10:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9560","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 19 10:08:00 UTC 2026","passed","Thu Feb 19 10:08:09 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that news can be published with empty Source field","8607","SourceFieldValidation","TestSuite","Thu Feb 19 10:06:57 UTC 2026","passed","Thu Feb 19 10:07:06 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120979","CancelEditing","TestSuite","Thu Feb 19 10:08:07 UTC 2026","passed","Thu Feb 19 10:10:08 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","416","testGetActiveRepliesDefault","TestSuite","Thu Feb 19 10:10:17 UTC 2026","passed","Thu Feb 19 10:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"","543","addCommentWithImagesTest","TestSuite","Thu Feb 19 10:10:11 UTC 2026","passed","Thu Feb 19 10:10:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","207","likeOwnEcoNews","TestSuite","Thu Feb 19 10:10:22 UTC 2026","passed","Thu Feb 19 10:10:22 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that the Edit News form contains the particular fields in English locale","10153","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Thu Feb 19 10:07:56 UTC 2026","passed","Thu Feb 19 10:08:06 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that requesting a non-existing EcoNews returns 404 status code.","224","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Thu Feb 19 10:10:14 UTC 2026","passed","Thu Feb 19 10:10:14 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8817","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 19 10:05:26 UTC 2026","passed","Thu Feb 19 10:05:35 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","243","Testing if GET comment by ID works correctly","TestSuite","Thu Feb 19 10:10:11 UTC 2026","passed","Thu Feb 19 10:10:12 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","2","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Thu Feb 19 10:05:15 UTC 2026","unknown","Thu Feb 19 10:05:15 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","187","countEcoNewsLikes","TestSuite","Thu Feb 19 10:10:21 UTC 2026","passed","Thu Feb 19 10:10:21 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Attempt to add EcoNews to favorites without token - should return 401","183","addToFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 10:10:20 UTC 2026","passed","Thu Feb 19 10:10:20 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"","4267","isLogin","TestSuite","Thu Feb 19 10:08:08 UTC 2026","passed","Thu Feb 19 10:08:12 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","239","deleteSubCommentTest","TestSuite","Thu Feb 19 10:10:11 UTC 2026","failed","Thu Feb 19 10:10:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","229","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Thu Feb 19 10:10:13 UTC 2026","passed","Thu Feb 19 10:10:13 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that the content field validation fails for too short input and passes for valid content","538","verifyTooShortContent","TestSuite","Thu Feb 19 10:06:20 UTC 2026","passed","Thu Feb 19 10:06:21 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
