"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2618","isLogin","TestSuite","Mon Feb 16 00:16:21 UTC 2026","passed","Mon Feb 16 00:16:24 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1133","secondTest","TestSuite","Mon Feb 16 00:16:25 UTC 2026","passed","Mon Feb 16 00:16:26 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"The test checks validation when loading an image that is too large","136","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 00:15:32 UTC 2026","passed","Mon Feb 16 00:15:32 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the Create News form contains the particular fields in English locale","10103","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 00:13:41 UTC 2026","passed","Mon Feb 16 00:13:52 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30678","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 00:13:59 UTC 2026","broken","Mon Feb 16 00:14:30 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30042","CancelEditing","TestSuite","Mon Feb 16 00:15:49 UTC 2026","broken","Mon Feb 16 00:16:19 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the content field validation fails for too short input and passes for valid content","607","verifyTooShortContent","TestSuite","Mon Feb 16 00:14:33 UTC 2026","passed","Mon Feb 16 00:14:34 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","1320","checkOneTagSelection","TestSuite","Mon Feb 16 00:16:50 UTC 2026","passed","Mon Feb 16 00:16:51 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 00:13:23 UTC 2026","unknown","Mon Feb 16 00:13:23 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that news can be published with empty Source field","8875","SourceFieldValidation","TestSuite","Mon Feb 16 00:15:09 UTC 2026","passed","Mon Feb 16 00:15:18 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1823","signInTest","TestSuite","Mon Feb 16 00:16:54 UTC 2026","passed","Mon Feb 16 00:16:56 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","3878","isUserLoggedIn","TestSuite","Mon Feb 16 00:16:39 UTC 2026","broken","Mon Feb 16 00:16:43 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","2312","isLogin","TestSuite","Mon Feb 16 00:16:31 UTC 2026","passed","Mon Feb 16 00:16:34 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks validation error when uploading a GIF image (unsupported format)","168","imgUploadGIFNegative","TestSuite","Mon Feb 16 00:15:24 UTC 2026","passed","Mon Feb 16 00:15:24 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1356","checkThreeTagsSelection","TestSuite","Mon Feb 16 00:16:52 UTC 2026","passed","Mon Feb 16 00:16:54 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
