"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that comment without replies returns empty active replies page","267","testNoActiveReplies","TestSuite","Sun Mar 15 09:57:19 UTC 2026","passed","Sun Mar 15 09:57:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1044","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sun Mar 15 09:57:14 UTC 2026","passed","Sun Mar 15 09:57:15 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12091","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 09:53:32 UTC 2026","passed","Sun Mar 15 09:53:45 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the system returns error when replying to a reply","264","testReplyToReplyShouldReturnError","TestSuite","Sun Mar 15 09:57:19 UTC 2026","passed","Sun Mar 15 09:57:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"","3514","isLogin","TestSuite","Sun Mar 15 09:53:34 UTC 2026","passed","Sun Mar 15 09:53:37 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","491","createEcoNewsWithImageTest","TestSuite","Sun Mar 15 09:57:11 UTC 2026","passed","Sun Mar 15 09:57:11 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that an attempt to like another user's EcoNews returns 200 status code","608","likeAnotherUsersEcoNewsById","TestSuite","Sun Mar 15 09:57:23 UTC 2026","passed","Sun Mar 15 09:57:24 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1120","testCountActiveReplies","TestSuite","Sun Mar 15 09:57:18 UTC 2026","passed","Sun Mar 15 09:57:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","272","deleteSubCommentTest","TestSuite","Sun Mar 15 09:57:12 UTC 2026","passed","Sun Mar 15 09:57:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Add the same EcoNews twice - should return 400 error","1062","addToFavoritesTwiceShouldReturnError400","TestSuite","Sun Mar 15 09:57:20 UTC 2026","passed","Sun Mar 15 09:57:21 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Mar 15 09:49:04 UTC 2026","unknown","Sun Mar 15 09:49:04 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Attempt to remove EcoNews from favorites without token - should return 401","216","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 09:57:21 UTC 2026","passed","Sun Mar 15 09:57:22 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that deleting EcoNews without authorization returns 401 status code.","207","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 09:57:15 UTC 2026","passed","Sun Mar 15 09:57:15 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Add EcoNews to favorites and then remove it (authorized)","481","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sun Mar 15 09:57:20 UTC 2026","passed","Sun Mar 15 09:57:21 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that the Create News form contains the particular fields in Ukrainian locale","37617","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 09:49:26 UTC 2026","passed","Sun Mar 15 09:50:03 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the content field validation fails for too short input and passes for valid content","620","verifyTooShortContent","TestSuite","Sun Mar 15 09:50:18 UTC 2026","passed","Sun Mar 15 09:50:19 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","31255","checkOneTagSelection","TestSuite","Sun Mar 15 09:53:52 UTC 2026","passed","Sun Mar 15 09:54:23 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkOneTagSelection"
"","230","getTagsByLanguageTest","TestSuite","Sun Mar 15 09:57:13 UTC 2026","passed","Sun Mar 15 09:57:13 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"","596","addCommentWithImagesTest","TestSuite","Sun Mar 15 09:57:11 UTC 2026","passed","Sun Mar 15 09:57:12 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","499","testCountActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 09:57:18 UTC 2026","passed","Sun Mar 15 09:57:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","286","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Mar 15 09:50:11 UTC 2026","passed","Sun Mar 15 09:50:12 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","258","testGetActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 09:57:18 UTC 2026","passed","Sun Mar 15 09:57:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"","255","Testing if GET comment by ID works correctly","TestSuite","Sun Mar 15 09:57:12 UTC 2026","passed","Sun Mar 15 09:57:12 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","459","testGetActiveRepliesWithSizeOne","TestSuite","Sun Mar 15 09:57:19 UTC 2026","passed","Sun Mar 15 09:57:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that requesting a non-existing EcoNews returns 404 status code.","235","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sun Mar 15 09:57:14 UTC 2026","passed","Sun Mar 15 09:57:14 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that the Create News form contains the particular fields in English locale","39532","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 09:49:24 UTC 2026","passed","Sun Mar 15 09:50:04 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","243","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Mar 15 09:57:14 UTC 2026","passed","Sun Mar 15 09:57:14 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","358","Like a comment","TestSuite","Sun Mar 15 09:57:12 UTC 2026","passed","Sun Mar 15 09:57:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","224","countEcoNewsLikes","TestSuite","Sun Mar 15 09:57:22 UTC 2026","passed","Sun Mar 15 09:57:22 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verified that a text-only comment is successfully created and returns correct data.","367","addCommentTest","TestSuite","Sun Mar 15 09:57:11 UTC 2026","passed","Sun Mar 15 09:57:12 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","496","testGetActiveRepliesWithPage","TestSuite","Sun Mar 15 09:57:19 UTC 2026","passed","Sun Mar 15 09:57:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
