"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","475","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sat Mar 14 21:19:29 UTC 2026","passed","Sat Mar 14 21:19:29 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9687","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 21:16:37 UTC 2026","passed","Sat Mar 14 21:16:47 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that an authorized user can successfully delete an existing EcoNews item","213","testDeleteEcoNewsById","TestSuite","Sat Mar 14 21:19:28 UTC 2026","passed","Sat Mar 14 21:19:28 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"","178","addSubCommentTest","TestSuite","Sat Mar 14 21:19:27 UTC 2026","passed","Sat Mar 14 21:19:27 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","162","verifyEcoNewsPageDataTest","TestSuite","Sat Mar 14 21:19:27 UTC 2026","passed","Sat Mar 14 21:19:28 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","337","createEcoNewsWithImageTest","TestSuite","Sat Mar 14 21:19:27 UTC 2026","passed","Sat Mar 14 21:19:27 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","274","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 21:19:34 UTC 2026","passed","Sat Mar 14 21:19:34 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that the content field validation fails for too short input and passes for valid content","492","verifyTooShortContent","TestSuite","Sat Mar 14 21:15:06 UTC 2026","passed","Sat Mar 14 21:15:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","80","getEcoNewsCountByAuthorIdTest","TestSuite","Sat Mar 14 21:19:28 UTC 2026","passed","Sat Mar 14 21:19:28 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"The test checks successful validation when uploading a valid PNG image","319","imgUploadPositive","TestSuite","Sat Mar 14 21:15:55 UTC 2026","passed","Sat Mar 14 21:15:56 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","203","Like a comment","TestSuite","Sat Mar 14 21:19:27 UTC 2026","passed","Sat Mar 14 21:19:28 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Verify the validation of the title field","1716","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sat Mar 14 21:15:44 UTC 2026","passed","Sat Mar 14 21:15:46 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","523","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 21:19:26 UTC 2026","passed","Sat Mar 14 21:19:27 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","2689","isLogin","TestSuite","Sat Mar 14 21:16:57 UTC 2026","passed","Sat Mar 14 21:16:59 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"","1988","signInTest","TestSuite","Sat Mar 14 21:19:24 UTC 2026","passed","Sat Mar 14 21:19:26 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify validation logic for invalid Source field and successful publish after correction","32309","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 21:15:06 UTC 2026","broken","Sat Mar 14 21:15:38 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","460","testGetActiveRepliesShouldReturn400","TestSuite","Sat Mar 14 21:19:31 UTC 2026","passed","Sat Mar 14 21:19:31 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"","2720","isUserLoggedIn","TestSuite","Sat Mar 14 21:16:57 UTC 2026","passed","Sat Mar 14 21:16:59 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"The test checks validation when loading an image that is too large","300","imgUploadTooLargeNegative","TestSuite","Sat Mar 14 21:15:57 UTC 2026","passed","Sat Mar 14 21:15:57 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
