"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121539","testCancelButtonBehavior","TestSuite","Fri Feb 13 08:42:12 UTC 2026","passed","Fri Feb 13 08:44:14 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11211","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 08:43:39 UTC 2026","passed","Fri Feb 13 08:43:50 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Edit News form contains the particular fields in English locale","10987","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 08:43:33 UTC 2026","passed","Fri Feb 13 08:43:44 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"The test checks validation when loading an image that is too large","190","imgUploadTooLargeNegative","TestSuite","Fri Feb 13 08:43:27 UTC 2026","passed","Fri Feb 13 08:43:27 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","767","checkFourTagsSelection","TestSuite","Fri Feb 13 08:44:12 UTC 2026","passed","Fri Feb 13 08:44:12 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the content field validation fails for too short input and passes for valid content","529","verifyTooShortContent","TestSuite","Fri Feb 13 08:42:35 UTC 2026","passed","Fri Feb 13 08:42:35 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","1194","checkThreeTagsSelection","TestSuite","Fri Feb 13 08:44:21 UTC 2026","passed","Fri Feb 13 08:44:22 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","1649","signInTest","TestSuite","Fri Feb 13 08:45:52 UTC 2026","passed","Fri Feb 13 08:45:53 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","786","checkPreviewPage","TestSuite","Fri Feb 13 08:43:33 UTC 2026","failed","Fri Feb 13 08:43:34 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that news can be published with empty Source field","8354","SourceFieldValidation","TestSuite","Fri Feb 13 08:43:12 UTC 2026","passed","Fri Feb 13 08:43:20 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify validation logic for invalid Source field and successful publish after correction","32536","SourceFieldNonValidValidation","TestSuite","Fri Feb 13 08:42:35 UTC 2026","broken","Fri Feb 13 08:43:07 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1330","checkOneTagSelection","TestSuite","Fri Feb 13 08:44:19 UTC 2026","passed","Fri Feb 13 08:44:20 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"The test checks successful validation when uploading a valid PNG image","387","imgUploadPositive","TestSuite","Fri Feb 13 08:43:26 UTC 2026","passed","Fri Feb 13 08:43:26 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","1322","isUserLoggedIn","TestSuite","Fri Feb 13 08:44:06 UTC 2026","broken","Fri Feb 13 08:44:08 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","2","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 08:41:55 UTC 2026","unknown","Fri Feb 13 08:41:55 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
