"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","556","addCommentWithImagesTest","TestSuite","Fri Mar 13 18:55:21 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"","556","addSubCommentTestWithImages","TestSuite","Fri Mar 13 18:55:22 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verified that a text-only comment is successfully created and returns correct data.","366","addCommentTest","TestSuite","Fri Mar 13 18:55:21 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"The test checks validation error when uploading a GIF image (unsupported format)","145","imgUploadGIFNegative","TestSuite","Fri Mar 13 18:52:19 UTC 2026","passed","Fri Mar 13 18:52:19 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","880","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:25 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","833","checkPreviewPage","TestSuite","Fri Mar 13 18:52:30 UTC 2026","broken","Fri Mar 13 18:52:31 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Attempt to remove EcoNews from favorites without token - should return 401","193","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Fri Mar 13 18:55:31 UTC 2026","passed","Fri Mar 13 18:55:31 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the system returns error when replying to a reply","190","testReplyToPeplyShouldReturnError","TestSuite","Fri Mar 13 18:55:29 UTC 2026","passed","Fri Mar 13 18:55:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify validation logic for invalid Source field and successful publish after correction","32513","SourceFieldNonValidValidation","TestSuite","Fri Mar 13 18:51:31 UTC 2026","broken","Fri Mar 13 18:52:04 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Add the same EcoNews twice - should return 400 error","217","addToFavoritesTwiceShouldReturnError400","TestSuite","Fri Mar 13 18:55:30 UTC 2026","failed","Fri Mar 13 18:55:30 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","401","testCountActiveRepliesShouldReturn404","TestSuite","Fri Mar 13 18:55:28 UTC 2026","passed","Fri Mar 13 18:55:28 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Attempt to add EcoNews to favorites without token - should return 401","178","addToFavorites_unauthorized_shouldReturn401","TestSuite","Fri Mar 13 18:55:31 UTC 2026","passed","Fri Mar 13 18:55:31 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"","223","getTagsByLanguageTest","TestSuite","Fri Mar 13 18:55:23 UTC 2026","passed","Fri Mar 13 18:55:23 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Verify that updating EcoNews with a specific image is successful","584","testUpdateEcoNewsByIdWithImage","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:25 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that comment without replies returns empty active replies page","202","testNoActiveReplies","TestSuite","Fri Mar 13 18:55:29 UTC 2026","passed","Fri Mar 13 18:55:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","447","createEcoNewsWithImageTest","TestSuite","Fri Mar 13 18:55:22 UTC 2026","passed","Fri Mar 13 18:55:23 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31717","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Mar 13 18:50:53 UTC 2026","broken","Fri Mar 13 18:51:25 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","197","getEcoNewsCountByAuthorIdTest","TestSuite","Fri Mar 13 18:55:23 UTC 2026","passed","Fri Mar 13 18:55:23 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","4935","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Mar 13 18:50:38 UTC 2026","broken","Fri Mar 13 18:50:43 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","2770","isLogin","TestSuite","Fri Mar 13 18:53:16 UTC 2026","passed","Fri Mar 13 18:53:18 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120924","CancelEditing","TestSuite","Fri Mar 13 18:53:17 UTC 2026","passed","Fri Mar 13 18:55:18 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Create News form contains the particular fields in English locale","6043","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Mar 13 18:50:38 UTC 2026","broken","Fri Mar 13 18:50:44 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","300","verifyEcoNewsPageDataTest","TestSuite","Fri Mar 13 18:55:23 UTC 2026","passed","Fri Mar 13 18:55:23 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","1014","testGetActiveRepliesShouldReturn400","TestSuite","Fri Mar 13 18:55:28 UTC 2026","passed","Fri Mar 13 18:55:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"","1535","checkOneTagSelection","TestSuite","Fri Mar 13 18:53:40 UTC 2026","passed","Fri Mar 13 18:53:41 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that EcoNews can be successfully retrieved by ID.","206","getEcoNewsByIdTest","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:24 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","203","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:24 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","420","getEcoNewsLangTest","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:25 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","225","countNonExistingEcoNewsLikes","TestSuite","Fri Mar 13 18:55:31 UTC 2026","passed","Fri Mar 13 18:55:31 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that an attempt to like another user's EcoNews returns 200 status code","669","likeAnotherUsersEcoNewsById","TestSuite","Fri Mar 13 18:55:32 UTC 2026","passed","Fri Mar 13 18:55:32 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"The test checks successful validation when uploading a valid PNG image","385","imgUploadPositive","TestSuite","Fri Mar 13 18:52:23 UTC 2026","passed","Fri Mar 13 18:52:23 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","1007","checkFourTagsSelection","TestSuite","Fri Mar 13 18:53:36 UTC 2026","passed","Fri Mar 13 18:53:37 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that updating EcoNews without providing an image works correctly","274","testUpdateEcoNewsByIdWithoutImage","TestSuite","Fri Mar 13 18:55:26 UTC 2026","passed","Fri Mar 13 18:55:26 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","219","testGetActiveRepliesShouldReturn404","TestSuite","Fri Mar 13 18:55:28 UTC 2026","passed","Fri Mar 13 18:55:28 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","206","countEcoNewsLikes","TestSuite","Fri Mar 13 18:55:31 UTC 2026","passed","Fri Mar 13 18:55:31 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that updating EcoNews without authorization returns 401 status code.","189","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Fri Mar 13 18:55:25 UTC 2026","passed","Fri Mar 13 18:55:25 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","1287","checkThreeTagsSelection","TestSuite","Fri Mar 13 18:53:43 UTC 2026","passed","Fri Mar 13 18:53:44 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Add EcoNews to favorites and then remove it (authorized)","415","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Fri Mar 13 18:55:30 UTC 2026","passed","Fri Mar 13 18:55:30 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"","0","deleteCommentTest","TestSuite","Fri Mar 13 18:55:22 UTC 2026","skipped","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121549","testCancelButtonBehavior","TestSuite","Fri Mar 13 18:50:38 UTC 2026","passed","Fri Mar 13 18:52:39 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","442","testGetActiveRepliesWithPage","TestSuite","Fri Mar 13 18:55:28 UTC 2026","passed","Fri Mar 13 18:55:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"","246","deleteSubCommentTest","TestSuite","Fri Mar 13 18:55:22 UTC 2026","failed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteSubCommentTest"
"","3348","isUserLoggedIn","TestSuite","Fri Mar 13 18:53:29 UTC 2026","passed","Fri Mar 13 18:53:32 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","651","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Fri Mar 13 18:55:32 UTC 2026","passed","Fri Mar 13 18:55:33 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","214","likeNonExistingEcoNewsById","TestSuite","Fri Mar 13 18:55:32 UTC 2026","passed","Fri Mar 13 18:55:32 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","8084","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Mar 13 18:53:10 UTC 2026","broken","Fri Mar 13 18:53:18 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","233","Testing if GET comment by ID works correctly","TestSuite","Fri Mar 13 18:55:22 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"","291","Like a comment","TestSuite","Fri Mar 13 18:55:22 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","likeCommentTest"
"Verify that requesting a non-existing EcoNews returns 404 status code.","204","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Fri Mar 13 18:55:24 UTC 2026","passed","Fri Mar 13 18:55:24 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1010","testCountActiveReplies","TestSuite","Fri Mar 13 18:55:28 UTC 2026","passed","Fri Mar 13 18:55:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify the validation of the title field","1483","verifyTitleFieldAndPublishButtonLogic","TestSuite","Fri Mar 13 18:52:11 UTC 2026","passed","Fri Mar 13 18:52:13 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","2145","signInTest","TestSuite","Fri Mar 13 18:55:19 UTC 2026","passed","Fri Mar 13 18:55:21 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Mar 13 18:50:19 UTC 2026","unknown","Fri Mar 13 18:50:19 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that deleting EcoNews without authorization returns 401 status code.","181","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Fri Mar 13 18:55:25 UTC 2026","passed","Fri Mar 13 18:55:25 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","3015","isLogin","TestSuite","Fri Mar 13 18:53:26 UTC 2026","passed","Fri Mar 13 18:53:29 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","287","createEcoNewsSuccessTest","TestSuite","Fri Mar 13 18:55:22 UTC 2026","passed","Fri Mar 13 18:55:22 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the Edit News form contains the particular fields in English locale","8075","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Mar 13 18:53:06 UTC 2026","broken","Fri Mar 13 18:53:14 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","1676","secondTest","TestSuite","Fri Mar 13 18:53:20 UTC 2026","passed","Fri Mar 13 18:53:22 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
