"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that news can be published with empty Source field","8592","SourceFieldValidation","TestSuite","Mon Feb 16 23:11:06 UTC 2026","passed","Mon Feb 16 23:11:15 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that EcoNews can be successfully retrieved by ID.","175","getEcoNewsByIdTest","TestSuite","Mon Feb 16 23:12:37 UTC 2026","passed","Mon Feb 16 23:12:37 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","3007","isLogin","TestSuite","Mon Feb 16 23:11:42 UTC 2026","passed","Mon Feb 16 23:11:45 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews without authorization returns 401 status code.","175","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 23:12:37 UTC 2026","passed","Mon Feb 16 23:12:38 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","770","checkPreviewPage","TestSuite","Mon Feb 16 23:11:30 UTC 2026","failed","Mon Feb 16 23:11:30 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1568","signInTest","TestSuite","Mon Feb 16 23:12:33 UTC 2026","passed","Mon Feb 16 23:12:35 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121426","testCancelButtonBehavior","TestSuite","Mon Feb 16 23:10:01 UTC 2026","passed","Mon Feb 16 23:12:03 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","30873","checkOneTagSelection","TestSuite","Mon Feb 16 23:12:02 UTC 2026","broken","Mon Feb 16 23:12:33 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","197","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 23:11:40 UTC 2026","skipped","Mon Feb 16 23:11:40 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","180","verifyContentValidationAndPublishButtonLogic20","TestSuite","Mon Feb 16 23:10:21 UTC 2026","passed","Mon Feb 16 23:10:21 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Precondition: login user, create EcoNews, open Edit News page by provided newsId, and switch to the required language","0","beforeMethod","TestSuite","Mon Feb 16 23:11:32 UTC 2026","broken","Mon Feb 16 23:11:32 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","beforeMethod"
"The test checks successful validation when uploading a valid PNG image","388","imgUploadPositive","TestSuite","Mon Feb 16 23:11:22 UTC 2026","passed","Mon Feb 16 23:11:22 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","885","testGetActiveRepliesShouldReturn400","TestSuite","Mon Feb 16 23:12:39 UTC 2026","passed","Mon Feb 16 23:12:40 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that the publish button is enabled and the warning disappears when the content is valid","1222","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 23:10:20 UTC 2026","broken","Mon Feb 16 23:10:22 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the content field validation fails for too short input and passes for valid content","551","verifyTooShortContent","TestSuite","Mon Feb 16 23:10:29 UTC 2026","passed","Mon Feb 16 23:10:29 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8218","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 23:10:04 UTC 2026","passed","Mon Feb 16 23:10:12 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks validation when loading an image that is too large","157","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 23:11:22 UTC 2026","passed","Mon Feb 16 23:11:22 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","2","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 23:09:33 UTC 2026","unknown","Mon Feb 16 23:09:33 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1177","secondTest","TestSuite","Mon Feb 16 23:11:44 UTC 2026","passed","Mon Feb 16 23:11:45 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that an authorized user can successfully delete an existing EcoNews item","437","testDeleteEcoNewsById","TestSuite","Mon Feb 16 23:12:36 UTC 2026","passed","Mon Feb 16 23:12:36 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","2","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 23:12:35 UTC 2026","failed","Mon Feb 16 23:12:35 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Precondition: login user, create EcoNews, open Edit News page by provided newsId, and switch to the required language","1","beforeMethod","TestSuite","Mon Feb 16 23:11:40 UTC 2026","broken","Mon Feb 16 23:11:40 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","beforeMethod"
"Verify that the Edit News form contains the particular fields in English locale","256","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 23:11:32 UTC 2026","skipped","Mon Feb 16 23:11:32 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that requesting a non-existing EcoNews returns 404 status code.","203","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Mon Feb 16 23:12:37 UTC 2026","passed","Mon Feb 16 23:12:37 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify validation logic for invalid Source field and successful publish after correction","32070","SourceFieldNonValidValidation","TestSuite","Mon Feb 16 23:10:29 UTC 2026","broken","Mon Feb 16 23:11:01 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","2335","isLogin","TestSuite","Mon Feb 16 23:11:52 UTC 2026","passed","Mon Feb 16 23:11:54 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"","205","testGetActiveRepliesShouldReturn404","TestSuite","Mon Feb 16 23:12:39 UTC 2026","passed","Mon Feb 16 23:12:39 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that deleting EcoNews without authorization returns 401 status code.","171","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 23:12:37 UTC 2026","passed","Mon Feb 16 23:12:37 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","436","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 23:12:35 UTC 2026","passed","Mon Feb 16 23:12:36 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","3255","isUserLoggedIn","TestSuite","Mon Feb 16 23:11:53 UTC 2026","passed","Mon Feb 16 23:11:56 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","394","getEcoNewsLangTest","TestSuite","Mon Feb 16 23:12:37 UTC 2026","passed","Mon Feb 16 23:12:37 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","234","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 23:12:36 UTC 2026","passed","Mon Feb 16 23:12:36 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","245","CancelEditing","TestSuite","Mon Feb 16 23:11:42 UTC 2026","skipped","Mon Feb 16 23:11:43 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","1743","checkThreeTagsSelection","TestSuite","Mon Feb 16 23:12:09 UTC 2026","passed","Mon Feb 16 23:12:10 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
