"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Edit News form contains the particular fields in English locale","11173","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Thu Feb 12 17:12:07 UTC 2026","passed","Thu Feb 12 17:12:18 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the publish button is enabled and the warning disappears when the content is valid","682","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Thu Feb 12 17:10:57 UTC 2026","failed","Thu Feb 12 17:10:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","458","verifyContentValidationAndPublishButtonLogic20","TestSuite","Thu Feb 12 17:10:57 UTC 2026","passed","Thu Feb 12 17:10:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1984","isLogin","TestSuite","Thu Feb 12 17:12:27 UTC 2026","passed","Thu Feb 12 17:12:29 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120804","CancelEditing","TestSuite","Thu Feb 12 17:12:24 UTC 2026","passed","Thu Feb 12 17:14:25 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"The test checks validation error when uploading a GIF image (unsupported format)","157","imgUploadGIFNegative","TestSuite","Thu Feb 12 17:11:52 UTC 2026","passed","Thu Feb 12 17:11:52 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Thu Feb 12 17:10:15 UTC 2026","unknown","Thu Feb 12 17:10:15 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the content field validation fails for too short input and passes for valid content","531","verifyTooShortContent","TestSuite","Thu Feb 12 17:11:05 UTC 2026","passed","Thu Feb 12 17:11:05 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"The test checks validation when loading an image that is too large","152","imgUploadTooLargeNegative","TestSuite","Thu Feb 12 17:12:00 UTC 2026","passed","Thu Feb 12 17:12:00 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10733","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 12 17:12:15 UTC 2026","passed","Thu Feb 12 17:12:25 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that news can be published with empty Source field","8535","SourceFieldValidation","TestSuite","Thu Feb 12 17:11:42 UTC 2026","passed","Thu Feb 12 17:11:51 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1341","checkOneTagSelection","TestSuite","Thu Feb 12 17:12:51 UTC 2026","passed","Thu Feb 12 17:12:52 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"","1237","checkThreeTagsSelection","TestSuite","Thu Feb 12 17:12:55 UTC 2026","passed","Thu Feb 12 17:12:56 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify validation logic for invalid Source field and successful publish after correction","32490","SourceFieldNonValidValidation","TestSuite","Thu Feb 12 17:11:05 UTC 2026","broken","Thu Feb 12 17:11:37 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","162","isLogin","TestSuite","Thu Feb 12 17:12:37 UTC 2026","passed","Thu Feb 12 17:12:37 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
