"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","635","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Wed Feb 18 16:29:58 UTC 2026","passed","Wed Feb 18 16:29:59 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Attempt to remove EcoNews from favorites without token - should return 401","218","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:29:56 UTC 2026","passed","Wed Feb 18 16:29:57 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the Edit News form contains the particular fields in English locale","11827","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Wed Feb 18 16:27:34 UTC 2026","passed","Wed Feb 18 16:27:46 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that updating EcoNews without providing an image works correctly","282","testUpdateEcoNewsByIdWithoutImage","TestSuite","Wed Feb 18 16:29:51 UTC 2026","passed","Wed Feb 18 16:29:51 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","1825","isLogin","TestSuite","Wed Feb 18 16:27:48 UTC 2026","broken","Wed Feb 18 16:27:50 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Attempt to add EcoNews to favorites without token - should return 401","205","addToFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:29:56 UTC 2026","passed","Wed Feb 18 16:29:56 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","260","likeNonExistingEcoNewsById","TestSuite","Wed Feb 18 16:29:57 UTC 2026","passed","Wed Feb 18 16:29:58 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","1180","testGetActiveRepliesShouldReturn400","TestSuite","Wed Feb 18 16:29:53 UTC 2026","passed","Wed Feb 18 16:29:55 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Add EcoNews to favorites and then remove it (authorized)","256","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Wed Feb 18 16:29:56 UTC 2026","failed","Wed Feb 18 16:29:56 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that deleting EcoNews without authorization returns 401 status code.","230","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 16:29:50 UTC 2026","passed","Wed Feb 18 16:29:50 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the Create News form contains the particular fields in English locale","9159","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Wed Feb 18 16:25:02 UTC 2026","passed","Wed Feb 18 16:25:11 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","277","deleteSubCommentTest","TestSuite","Wed Feb 18 16:29:47 UTC 2026","failed","Wed Feb 18 16:29:47 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that comment without replies returns empty active replies page","234","testNoActiveReplies","TestSuite","Wed Feb 18 16:29:54 UTC 2026","passed","Wed Feb 18 16:29:54 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","248","countNonExistingEcoNewsLikes","TestSuite","Wed Feb 18 16:29:57 UTC 2026","passed","Wed Feb 18 16:29:57 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that an authorized user can successfully delete an existing EcoNews item","523","testDeleteEcoNewsById","TestSuite","Wed Feb 18 16:29:48 UTC 2026","passed","Wed Feb 18 16:29:49 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"","231","Like a comment","TestSuite","Wed Feb 18 16:29:47 UTC 2026","failed","Wed Feb 18 16:29:47 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","likeCommentTest"
"","315","addSubCommentTest","TestSuite","Wed Feb 18 16:29:46 UTC 2026","passed","Wed Feb 18 16:29:47 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","468","testCountActiveRepliesShouldReturn404","TestSuite","Wed Feb 18 16:29:53 UTC 2026","passed","Wed Feb 18 16:29:53 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"The test checks successful validation when uploading a valid PNG image","425","imgUploadPositive","TestSuite","Wed Feb 18 16:26:47 UTC 2026","passed","Wed Feb 18 16:26:47 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","245","countEcoNewsLikes","TestSuite","Wed Feb 18 16:29:57 UTC 2026","passed","Wed Feb 18 16:29:57 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Wed Feb 18 16:24:49 UTC 2026","unknown","Wed Feb 18 16:24:49 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","501","createEcoNewsWithImageTest","TestSuite","Wed Feb 18 16:29:47 UTC 2026","passed","Wed Feb 18 16:29:48 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121181","CancelEditing","TestSuite","Wed Feb 18 16:27:42 UTC 2026","passed","Wed Feb 18 16:29:43 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that news can be published with empty Source field","8633","SourceFieldValidation","TestSuite","Wed Feb 18 16:26:31 UTC 2026","passed","Wed Feb 18 16:26:39 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","2312","isLogin","TestSuite","Wed Feb 18 16:27:56 UTC 2026","passed","Wed Feb 18 16:27:59 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1724","testSortByDates","TestSuite","Wed Feb 18 16:29:55 UTC 2026","passed","Wed Feb 18 16:29:56 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"","2066","signInTest","TestSuite","Wed Feb 18 16:29:44 UTC 2026","passed","Wed Feb 18 16:29:46 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verified that a text-only comment is successfully created and returns correct data.","365","addCommentTest","TestSuite","Wed Feb 18 16:29:46 UTC 2026","passed","Wed Feb 18 16:29:46 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121265","testCancelButtonBehavior","TestSuite","Wed Feb 18 16:25:02 UTC 2026","passed","Wed Feb 18 16:27:04 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","472","getEcoNewsLangTest","TestSuite","Wed Feb 18 16:29:49 UTC 2026","passed","Wed Feb 18 16:29:50 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that the content field validation fails for too short input and passes for valid content","552","verifyTooShortContent","TestSuite","Wed Feb 18 16:25:54 UTC 2026","passed","Wed Feb 18 16:25:55 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","31399","checkOneTagSelection","TestSuite","Wed Feb 18 16:28:05 UTC 2026","passed","Wed Feb 18 16:28:37 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that EcoNews can be successfully retrieved by ID.","245","getEcoNewsByIdTest","TestSuite","Wed Feb 18 16:29:49 UTC 2026","passed","Wed Feb 18 16:29:49 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1188","testCountActiveReplies","TestSuite","Wed Feb 18 16:29:53 UTC 2026","passed","Wed Feb 18 16:29:54 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7607","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 16:25:02 UTC 2026","passed","Wed Feb 18 16:25:10 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","602","checkPreviewPage","TestSuite","Wed Feb 18 16:26:54 UTC 2026","failed","Wed Feb 18 16:26:55 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","239","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Wed Feb 18 16:29:48 UTC 2026","passed","Wed Feb 18 16:29:49 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","0","checkThreeTagsSelection","TestSuite","Wed Feb 18 16:28:37 UTC 2026","skipped","Wed Feb 18 16:28:37 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","382","isUserLoggedIn","TestSuite","Wed Feb 18 16:27:57 UTC 2026","passed","Wed Feb 18 16:27:57 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Add the same EcoNews twice - should return 400 error","477","addToFavoritesTwiceShouldReturnError400","TestSuite","Wed Feb 18 16:29:56 UTC 2026","passed","Wed Feb 18 16:29:56 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that requesting a non-existing EcoNews returns 404 status code.","260","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Wed Feb 18 16:29:49 UTC 2026","passed","Wed Feb 18 16:29:49 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","991","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Wed Feb 18 16:29:49 UTC 2026","passed","Wed Feb 18 16:29:50 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","510","testGetActiveRepliesWithPage","TestSuite","Wed Feb 18 16:29:54 UTC 2026","passed","Wed Feb 18 16:29:54 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"","259","Testing if GET comment by ID works correctly","TestSuite","Wed Feb 18 16:29:47 UTC 2026","passed","Wed Feb 18 16:29:47 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"","615","addCommentWithImagesTest","TestSuite","Wed Feb 18 16:29:46 UTC 2026","passed","Wed Feb 18 16:29:47 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","259","verifyContentValidationAndPublishButtonLogic20","TestSuite","Wed Feb 18 16:25:18 UTC 2026","passed","Wed Feb 18 16:25:18 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that an attempt to like another user's EcoNews returns 200 status code","791","likeAnotherUsersEcoNewsById","TestSuite","Wed Feb 18 16:29:57 UTC 2026","passed","Wed Feb 18 16:29:58 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","1491","checkFourTagsSelection","TestSuite","Wed Feb 18 16:28:04 UTC 2026","passed","Wed Feb 18 16:28:06 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","256","likeOwnEcoNews","TestSuite","Wed Feb 18 16:29:59 UTC 2026","passed","Wed Feb 18 16:29:59 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"The test checks validation when loading an image that is too large","167","imgUploadTooLargeNegative","TestSuite","Wed Feb 18 16:26:55 UTC 2026","failed","Wed Feb 18 16:26:55 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
