"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121433","testCancelButtonBehavior","TestSuite","Thu Feb 19 09:33:32 UTC 2026","passed","Thu Feb 19 09:35:33 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","79","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Thu Feb 19 09:38:15 UTC 2026","passed","Thu Feb 19 09:38:15 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Thu Feb 19 09:33:07 UTC 2026","unknown","Thu Feb 19 09:33:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","400","addCommentWithImagesTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:14 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that requesting a non-existing EcoNews returns 404 status code.","57","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Thu Feb 19 09:38:15 UTC 2026","passed","Thu Feb 19 09:38:15 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"The test checks validation when loading an image that is too large","178","imgUploadTooLargeNegative","TestSuite","Thu Feb 19 09:34:47 UTC 2026","passed","Thu Feb 19 09:34:47 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","191","addSubCommentTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:14 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"","1879","signInTest","TestSuite","Thu Feb 19 09:38:12 UTC 2026","passed","Thu Feb 19 09:38:13 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","70","countEcoNewsLikes","TestSuite","Thu Feb 19 09:38:19 UTC 2026","passed","Thu Feb 19 09:38:19 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"","96","Testing if GET comment by ID works correctly","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:14 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"Verify that the Edit News form contains the particular fields in English locale","9060","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Thu Feb 19 09:35:24 UTC 2026","passed","Thu Feb 19 09:35:33 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify the validation of the title field","1914","verifyTitleFieldAndPublishButtonLogic","TestSuite","Thu Feb 19 09:34:33 UTC 2026","passed","Thu Feb 19 09:34:35 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1","removeAllTags","TestSuite","Thu Feb 19 09:36:26 UTC 2026","broken","Thu Feb 19 09:36:26 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"","92","deleteSubCommentTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","failed","Thu Feb 19 09:38:14 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteSubCommentTest"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","247","createEcoNewsWithImageTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:15 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","287","testGetActiveRepliesShouldReturn400","TestSuite","Thu Feb 19 09:38:17 UTC 2026","passed","Thu Feb 19 09:38:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","320","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Thu Feb 19 09:38:15 UTC 2026","passed","Thu Feb 19 09:38:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"The test checks validation error when uploading a GIF image (unsupported format)","97","imgUploadGIFNegative","TestSuite","Thu Feb 19 09:34:40 UTC 2026","passed","Thu Feb 19 09:34:40 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Attempt to remove EcoNews from favorites without token - should return 401","40","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 09:38:18 UTC 2026","passed","Thu Feb 19 09:38:18 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","60","likeOwnEcoNews","TestSuite","Thu Feb 19 09:38:19 UTC 2026","passed","Thu Feb 19 09:38:19 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"","1704","isLogin","TestSuite","Thu Feb 19 09:35:47 UTC 2026","passed","Thu Feb 19 09:35:48 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","132","getEcoNewsLangTest","TestSuite","Thu Feb 19 09:38:15 UTC 2026","passed","Thu Feb 19 09:38:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","159","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Thu Feb 19 09:38:19 UTC 2026","passed","Thu Feb 19 09:38:19 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","3185","isLogin","TestSuite","Thu Feb 19 09:35:35 UTC 2026","passed","Thu Feb 19 09:35:39 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews without authorization returns 401 status code.","45","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Thu Feb 19 09:38:16 UTC 2026","passed","Thu Feb 19 09:38:16 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","1189","secondTest","TestSuite","Thu Feb 19 09:35:40 UTC 2026","passed","Thu Feb 19 09:35:41 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","106","testCountActiveRepliesShouldReturn404","TestSuite","Thu Feb 19 09:38:17 UTC 2026","passed","Thu Feb 19 09:38:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the content field validation fails for too short input and passes for valid content","484","verifyTooShortContent","TestSuite","Thu Feb 19 09:33:55 UTC 2026","passed","Thu Feb 19 09:33:56 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","143","testGetActiveRepliesWithPage","TestSuite","Thu Feb 19 09:38:17 UTC 2026","passed","Thu Feb 19 09:38:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that deleting EcoNews without authorization returns 401 status code.","43","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Thu Feb 19 09:38:16 UTC 2026","passed","Thu Feb 19 09:38:16 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verified that a text-only comment is successfully created and returns correct data.","225","addCommentTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:14 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"","174","checkThreeTagsSelection","TestSuite","Thu Feb 19 09:36:27 UTC 2026","skipped","Thu Feb 19 09:36:27 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that updating EcoNews with a specific image is successful","450","testUpdateEcoNewsByIdWithImage","TestSuite","Thu Feb 19 09:38:16 UTC 2026","passed","Thu Feb 19 09:38:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8053","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 19 09:33:32 UTC 2026","passed","Thu Feb 19 09:33:40 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","132","testGetActiveRepliesDefault","TestSuite","Thu Feb 19 09:38:17 UTC 2026","passed","Thu Feb 19 09:38:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","274","testCountActiveReplies","TestSuite","Thu Feb 19 09:38:17 UTC 2026","passed","Thu Feb 19 09:38:17 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","1831","isUserLoggedIn","TestSuite","Thu Feb 19 09:35:48 UTC 2026","passed","Thu Feb 19 09:35:50 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","174","verifyContentValidationAndPublishButtonLogic20","TestSuite","Thu Feb 19 09:33:47 UTC 2026","passed","Thu Feb 19 09:33:48 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","124","verifyEcoNewsPageDataTest","TestSuite","Thu Feb 19 09:38:15 UTC 2026","passed","Thu Feb 19 09:38:15 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","74","countNonExistingEcoNewsLikes","TestSuite","Thu Feb 19 09:38:18 UTC 2026","passed","Thu Feb 19 09:38:18 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","138","createEcoNewsSuccessTest","TestSuite","Thu Feb 19 09:38:14 UTC 2026","passed","Thu Feb 19 09:38:15 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","557","testSortByDates","TestSuite","Thu Feb 19 09:38:18 UTC 2026","passed","Thu Feb 19 09:38:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
