"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the validation of the title field","1795","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sat Mar 14 20:42:32 UTC 2026","passed","Sat Mar 14 20:42:34 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","242","Like a comment","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"","1469","isLogin","TestSuite","Sat Mar 14 20:43:48 UTC 2026","passed","Sat Mar 14 20:43:50 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the publish button is enabled and the warning disappears when the content is valid","761","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 20:42:17 UTC 2026","failed","Sat Mar 14 20:42:17 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1237","checkFourTagsSelection","TestSuite","Sat Mar 14 20:44:00 UTC 2026","passed","Sat Mar 14 20:44:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","587","testCountActiveReplies","TestSuite","Sat Mar 14 20:46:23 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","425","addSubCommentWithImagesTest","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","593","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"","866","secondTest","TestSuite","Sat Mar 14 20:43:43 UTC 2026","passed","Sat Mar 14 20:43:44 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the content field validation fails for too short input and passes for valid content","544","verifyTooShortContent","TestSuite","Sat Mar 14 20:42:24 UTC 2026","passed","Sat Mar 14 20:42:24 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","301","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 20:46:18 UTC 2026","passed","Sat Mar 14 20:46:19 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9029","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 20:43:27 UTC 2026","passed","Sat Mar 14 20:43:36 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","138","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","184","deleteSubCommentTest","TestSuite","Sat Mar 14 20:46:20 UTC 2026","passed","Sat Mar 14 20:46:20 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that updating EcoNews with a specific image is successful","484","testUpdateEcoNewsByIdWithImage","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","1206","isUserLoggedIn","TestSuite","Sat Mar 14 20:43:54 UTC 2026","passed","Sat Mar 14 20:43:56 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","251","getEcoNewsLangTest","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Add EcoNews to favorites and then remove it (authorized)","278","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sat Mar 14 20:46:25 UTC 2026","passed","Sat Mar 14 20:46:25 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1026","testSortByDates","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Attempt to add EcoNews to favorites without token - should return 401","102","addToFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 20:46:25 UTC 2026","passed","Sat Mar 14 20:46:25 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120820","CancelEditing","TestSuite","Sat Mar 14 20:44:15 UTC 2026","passed","Sat Mar 14 20:46:16 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","140","likeOwnEcoNews","TestSuite","Sat Mar 14 20:46:27 UTC 2026","passed","Sat Mar 14 20:46:27 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","134","likeNonExistingEcoNewsById","TestSuite","Sat Mar 14 20:46:26 UTC 2026","passed","Sat Mar 14 20:46:26 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","139","testGetActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that an attempt to like another user's EcoNews returns 200 status code","406","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 20:46:26 UTC 2026","passed","Sat Mar 14 20:46:27 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","833","checkPreviewPage","TestSuite","Sat Mar 14 20:42:48 UTC 2026","passed","Sat Mar 14 20:42:49 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","217","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Mar 14 20:42:17 UTC 2026","passed","Sat Mar 14 20:42:17 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","251","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 20:46:27 UTC 2026","passed","Sat Mar 14 20:46:27 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verified that a text-only comment is successfully created and returns correct data.","318","addCommentTest","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","124","countEcoNewsLikes","TestSuite","Sat Mar 14 20:46:26 UTC 2026","passed","Sat Mar 14 20:46:26 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"","1768","signInTest","TestSuite","Sat Mar 14 20:46:16 UTC 2026","passed","Sat Mar 14 20:46:18 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8586","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 20:42:01 UTC 2026","passed","Sat Mar 14 20:42:09 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks validation when loading an image that is too large","182","imgUploadTooLargeNegative","TestSuite","Sat Mar 14 20:42:48 UTC 2026","passed","Sat Mar 14 20:42:48 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121389","testCancelButtonBehavior","TestSuite","Sat Mar 14 20:42:00 UTC 2026","passed","Sat Mar 14 20:44:02 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","614","testGetActiveRepliesShouldReturn400","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that news can be published with empty Source field","5582","SourceFieldValidation","TestSuite","Sat Mar 14 20:42:31 UTC 2026","passed","Sat Mar 14 20:42:37 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that requesting a non-existing EcoNews returns 404 status code.","112","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Add the same EcoNews twice - should return 400 error","591","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 20:46:25 UTC 2026","passed","Sat Mar 14 20:46:25 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","379","createEcoNewsWithImageTest","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:19 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Attempt to remove EcoNews from favorites without token - should return 401","87","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 20:46:25 UTC 2026","passed","Sat Mar 14 20:46:25 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that comment without replies returns empty active replies page","149","testNoActiveReplies","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","91390","checkThreeTagsSelection","TestSuite","Sat Mar 14 20:44:09 UTC 2026","passed","Sat Mar 14 20:45:41 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that EcoNews can be successfully retrieved by ID.","109","getEcoNewsByIdTest","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","269","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"","3789","isLogin","TestSuite","Sat Mar 14 20:43:38 UTC 2026","passed","Sat Mar 14 20:43:42 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews without authorization returns 401 status code.","109","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 20:46:21 UTC 2026","passed","Sat Mar 14 20:46:21 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","270","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 20:46:24 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify validation logic for invalid Source field and successful publish after correction","2157","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 20:42:23 UTC 2026","passed","Sat Mar 14 20:42:25 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sat Mar 14 20:41:42 UTC 2026","unknown","Sat Mar 14 20:41:42 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","293","testGetActiveRepliesDefault","TestSuite","Sat Mar 14 20:46:23 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","241","testCountActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 20:46:23 UTC 2026","passed","Sat Mar 14 20:46:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that updating EcoNews without providing an image works correctly","173","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sat Mar 14 20:46:22 UTC 2026","passed","Sat Mar 14 20:46:22 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","61021","checkOneTagSelection","TestSuite","Sat Mar 14 20:44:09 UTC 2026","failed","Sat Mar 14 20:45:10 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"The test checks successful validation when uploading a valid PNG image","379","imgUploadPositive","TestSuite","Sat Mar 14 20:42:42 UTC 2026","passed","Sat Mar 14 20:42:42 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","108","getEcoNewsCountByAuthorIdTest","TestSuite","Sat Mar 14 20:46:20 UTC 2026","passed","Sat Mar 14 20:46:20 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"","157","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"","197","addSubCommentTest","TestSuite","Sat Mar 14 20:46:19 UTC 2026","passed","Sat Mar 14 20:46:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"The test checks validation error when uploading a GIF image (unsupported format)","154","imgUploadGIFNegative","TestSuite","Sat Mar 14 20:42:42 UTC 2026","passed","Sat Mar 14 20:42:42 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","90","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 20:46:26 UTC 2026","passed","Sat Mar 14 20:46:26 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
