"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verified that a text-only comment is successfully created and returns correct data.","227","addCommentTest","TestSuite","Sat Mar 14 16:29:05 UTC 2026","passed","Sat Mar 14 16:29:05 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","243","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 16:29:09 UTC 2026","passed","Sat Mar 14 16:29:10 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","88","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 16:29:11 UTC 2026","passed","Sat Mar 14 16:29:11 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that the system returns error when replying to a reply","127","testReplyToReplyShouldReturnError","TestSuite","Sat Mar 14 16:29:10 UTC 2026","passed","Sat Mar 14 16:29:10 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"Verify that an attempt to like another user's EcoNews returns 200 status code","305","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 16:29:11 UTC 2026","failed","Sat Mar 14 16:29:12 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","245","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 16:29:12 UTC 2026","passed","Sat Mar 14 16:29:12 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","534","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 16:29:04 UTC 2026","passed","Sat Mar 14 16:29:04 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","204","verifyEcoNewsPageDataTest","TestSuite","Sat Mar 14 16:29:06 UTC 2026","passed","Sat Mar 14 16:29:06 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","101","likeOwnEcoNews","TestSuite","Sat Mar 14 16:29:12 UTC 2026","passed","Sat Mar 14 16:29:12 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"","385","addSubCommentTestWithImages","TestSuite","Sat Mar 14 16:29:05 UTC 2026","passed","Sat Mar 14 16:29:06 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTestWithImages"
"","117","deleteSubCommentTest","TestSuite","Sat Mar 14 16:29:05 UTC 2026","failed","Sat Mar 14 16:29:05 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","228","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 16:29:09 UTC 2026","passed","Sat Mar 14 16:29:10 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","107","likeNonExistingEcoNewsById","TestSuite","Sat Mar 14 16:29:11 UTC 2026","passed","Sat Mar 14 16:29:12 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"","127","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 16:29:05 UTC 2026","passed","Sat Mar 14 16:29:05 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that updating EcoNews with a specific image is successful","458","testUpdateEcoNewsByIdWithImage","TestSuite","Sat Mar 14 16:29:07 UTC 2026","passed","Sat Mar 14 16:29:07 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that EcoNews can be successfully retrieved by ID.","114","getEcoNewsByIdTest","TestSuite","Sat Mar 14 16:29:07 UTC 2026","passed","Sat Mar 14 16:29:07 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","175","testCountActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 16:29:09 UTC 2026","passed","Sat Mar 14 16:29:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that deleting EcoNews without authorization returns 401 status code.","85","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 16:29:07 UTC 2026","passed","Sat Mar 14 16:29:07 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","116","getTagsByLanguageTest","TestSuite","Sat Mar 14 16:29:06 UTC 2026","passed","Sat Mar 14 16:29:06 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"","135","Like a comment","TestSuite","Sat Mar 14 16:29:05 UTC 2026","failed","Sat Mar 14 16:29:05 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"Add EcoNews to favorites and then remove it (authorized)","113","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sat Mar 14 16:29:10 UTC 2026","failed","Sat Mar 14 16:29:10 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","107","testGetActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 16:29:09 UTC 2026","passed","Sat Mar 14 16:29:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that an authorized user can successfully delete an existing EcoNews item","244","testDeleteEcoNewsById","TestSuite","Sat Mar 14 16:29:06 UTC 2026","passed","Sat Mar 14 16:29:06 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Add the same EcoNews twice - should return 400 error","208","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 16:29:10 UTC 2026","passed","Sat Mar 14 16:29:10 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that requesting a non-existing EcoNews returns 404 status code.","110","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sat Mar 14 16:29:07 UTC 2026","passed","Sat Mar 14 16:29:07 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
