"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify validation logic for invalid Source field and successful publish after correction","62271","SourceFieldNonValidValidation","TestSuite","Sun Mar 15 10:10:52 UTC 2026","broken","Sun Mar 15 10:11:55 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that EcoNews can be successfully retrieved by ID.","114","getEcoNewsByIdTest","TestSuite","Sun Mar 15 10:17:08 UTC 2026","passed","Sun Mar 15 10:17:08 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","181","testCountActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 10:17:10 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Add the same EcoNews twice - should return 400 error","517","addToFavoritesTwiceShouldReturnError400","TestSuite","Sun Mar 15 10:17:12 UTC 2026","passed","Sun Mar 15 10:17:12 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","97","likeOwnEcoNews","TestSuite","Sun Mar 15 10:17:14 UTC 2026","passed","Sun Mar 15 10:17:14 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","111","testGetActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 10:17:11 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","453","testCountActiveReplies","TestSuite","Sun Mar 15 10:17:10 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","214","testGetActiveRepliesDefault","TestSuite","Sun Mar 15 10:17:10 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"","1787","signInTest","TestSuite","Sun Mar 15 10:17:03 UTC 2026","passed","Sun Mar 15 10:17:05 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"The test checks validation when loading an image that is too large","235","imgUploadTooLargeNegative","TestSuite","Sun Mar 15 10:12:11 UTC 2026","passed","Sun Mar 15 10:12:11 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","31002","checkOneTagSelection","TestSuite","Sun Mar 15 10:13:49 UTC 2026","passed","Sun Mar 15 10:14:20 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkOneTagSelection"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10888","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 10:13:24 UTC 2026","passed","Sun Mar 15 10:13:35 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","2002","isUserLoggedIn","TestSuite","Sun Mar 15 10:13:42 UTC 2026","passed","Sun Mar 15 10:13:44 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","209","testGetActiveRepliesWithSizeOne","TestSuite","Sun Mar 15 10:17:11 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that updating EcoNews without providing an image works correctly","144","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Mar 15 10:17:09 UTC 2026","passed","Sun Mar 15 10:17:09 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"The test checks successful validation when uploading a valid PNG image","417","imgUploadPositive","TestSuite","Sun Mar 15 10:12:10 UTC 2026","passed","Sun Mar 15 10:12:11 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that an attempt to like another user's EcoNews returns 200 status code","364","likeAnotherUsersEcoNewsById","TestSuite","Sun Mar 15 10:17:13 UTC 2026","passed","Sun Mar 15 10:17:13 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","85","getEcoNewsCountByAuthorIdTest","TestSuite","Sun Mar 15 10:17:07 UTC 2026","passed","Sun Mar 15 10:17:08 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the Create News form contains the particular fields in Ukrainian locale","37717","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 10:09:59 UTC 2026","passed","Sun Mar 15 10:10:36 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","431","testGetActiveRepliesShouldReturn400","TestSuite","Sun Mar 15 10:17:11 UTC 2026","passed","Sun Mar 15 10:17:11 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Add EcoNews to favorites and then remove it (authorized)","217","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sun Mar 15 10:17:12 UTC 2026","passed","Sun Mar 15 10:17:12 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"","1126","secondTest","TestSuite","Sun Mar 15 10:13:34 UTC 2026","passed","Sun Mar 15 10:13:35 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","887","checkPreviewPage","TestSuite","Sun Mar 15 10:12:16 UTC 2026","passed","Sun Mar 15 10:12:17 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Attempt to add EcoNews to favorites without token - should return 401","70","addToFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 10:17:12 UTC 2026","passed","Sun Mar 15 10:17:12 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verified that a text-only comment is successfully created and returns correct data.","168","addCommentTest","TestSuite","Sun Mar 15 10:17:06 UTC 2026","passed","Sun Mar 15 10:17:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"","159","addSubCommentTest","TestSuite","Sun Mar 15 10:17:07 UTC 2026","passed","Sun Mar 15 10:17:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"","31272","checkThreeTagsSelection","TestSuite","Sun Mar 15 10:14:26 UTC 2026","passed","Sun Mar 15 10:14:57 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkThreeTagsSelection"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121117","CancelEditing","TestSuite","Sun Mar 15 10:13:36 UTC 2026","passed","Sun Mar 15 10:15:37 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that updating EcoNews without authorization returns 401 status code.","86","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Mar 15 10:17:09 UTC 2026","passed","Sun Mar 15 10:17:09 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","366","addSubCommentWithImagesTest","TestSuite","Sun Mar 15 10:17:07 UTC 2026","passed","Sun Mar 15 10:17:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that the Edit News form contains the particular fields in English locale","9978","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Mar 15 10:13:18 UTC 2026","passed","Sun Mar 15 10:13:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121527","testCancelButtonBehavior","TestSuite","Sun Mar 15 10:09:58 UTC 2026","passed","Sun Mar 15 10:12:00 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
