"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","200","testGetActiveRepliesShouldReturn404","TestSuite","Sun Mar 15 01:39:56 UTC 2026","passed","Sun Mar 15 01:39:56 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","1487","checkPreviewPage","TestSuite","Sun Mar 15 01:37:02 UTC 2026","passed","Sun Mar 15 01:37:03 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","390","getEcoNewsLangTest","TestSuite","Sun Mar 15 01:39:52 UTC 2026","passed","Sun Mar 15 01:39:53 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","1704","checkOneTagSelection","TestSuite","Sun Mar 15 01:38:17 UTC 2026","passed","Sun Mar 15 01:38:18 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that news can be published with empty Source field","10650","SourceFieldValidation","TestSuite","Sun Mar 15 01:36:41 UTC 2026","passed","Sun Mar 15 01:36:52 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","433","createEcoNewsWithImageTest","TestSuite","Sun Mar 15 01:39:50 UTC 2026","passed","Sun Mar 15 01:39:50 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify validation logic for invalid Source field and successful publish after correction","32002","SourceFieldNonValidValidation","TestSuite","Sun Mar 15 01:36:09 UTC 2026","broken","Sun Mar 15 01:36:41 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the content field validation fails for too short input and passes for valid content","684","verifyTooShortContent","TestSuite","Sun Mar 15 01:36:04 UTC 2026","passed","Sun Mar 15 01:36:05 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","345","checkThreeTagsSelection","TestSuite","Sun Mar 15 01:38:19 UTC 2026","skipped","Sun Mar 15 01:38:19 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that requesting a non-existing EcoNews returns 404 status code.","192","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sun Mar 15 01:39:52 UTC 2026","passed","Sun Mar 15 01:39:53 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"","2433","isLogin","TestSuite","Sun Mar 15 01:37:57 UTC 2026","broken","Sun Mar 15 01:37:59 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that comment without replies returns empty active replies page","196","testNoActiveReplies","TestSuite","Sun Mar 15 01:39:57 UTC 2026","passed","Sun Mar 15 01:39:57 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","355","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Mar 15 01:34:59 UTC 2026","passed","Sun Mar 15 01:34:59 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1195","secondTest","TestSuite","Sun Mar 15 01:37:58 UTC 2026","broken","Sun Mar 15 01:37:59 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","268","addSubCommentTest","TestSuite","Sun Mar 15 01:39:50 UTC 2026","passed","Sun Mar 15 01:39:50 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"Attempt to remove EcoNews from favorites without token - should return 401","167","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sun Mar 15 01:39:58 UTC 2026","passed","Sun Mar 15 01:39:59 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7723","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Mar 15 01:34:42 UTC 2026","passed","Sun Mar 15 01:34:50 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"","1122","checkFourTagsSelection","TestSuite","Sun Mar 15 01:38:16 UTC 2026","passed","Sun Mar 15 01:38:17 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","396","testGetActiveRepliesWithPage","TestSuite","Sun Mar 15 01:39:56 UTC 2026","passed","Sun Mar 15 01:39:57 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","398","testGetActiveRepliesDefault","TestSuite","Sun Mar 15 01:39:56 UTC 2026","passed","Sun Mar 15 01:39:56 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that EcoNews can be successfully retrieved by ID.","209","getEcoNewsByIdTest","TestSuite","Sun Mar 15 01:39:52 UTC 2026","passed","Sun Mar 15 01:39:53 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
