"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","788","checkPreviewPage","TestSuite","Sat Mar 14 22:28:39 UTC 2026","passed","Sat Mar 14 22:28:40 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","1145","testGetActiveRepliesShouldReturn400","TestSuite","Sat Mar 14 22:32:13 UTC 2026","passed","Sat Mar 14 22:32:15 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that the Create News form contains the particular fields in English locale","9935","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sat Mar 14 22:27:39 UTC 2026","passed","Sat Mar 14 22:27:49 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1172","testCountActiveReplies","TestSuite","Sat Mar 14 22:32:13 UTC 2026","passed","Sat Mar 14 22:32:14 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that the Create News form contains the particular fields in Ukrainian locale","8414","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 22:27:40 UTC 2026","passed","Sat Mar 14 22:27:49 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that an attempt to like another user's EcoNews returns 200 status code","604","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 22:32:18 UTC 2026","passed","Sat Mar 14 22:32:19 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","238","getEcoNewsCountByAuthorIdTest","TestSuite","Sat Mar 14 22:32:08 UTC 2026","passed","Sat Mar 14 22:32:08 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","270","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:09 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","572","addCommentWithImagesTest","TestSuite","Sat Mar 14 22:32:06 UTC 2026","passed","Sat Mar 14 22:32:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9841","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 22:29:19 UTC 2026","passed","Sat Mar 14 22:29:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that EcoNews can be successfully retrieved by ID.","251","getEcoNewsByIdTest","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:09 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","1735","checkOneTagSelection","TestSuite","Sat Mar 14 22:29:58 UTC 2026","broken","Sat Mar 14 22:30:00 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"The test checks validation when loading an image that is too large","144","imgUploadTooLargeNegative","TestSuite","Sat Mar 14 22:28:32 UTC 2026","passed","Sat Mar 14 22:28:32 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the system returns error when replying to a reply","239","testReplyToReplyShouldReturnError","TestSuite","Sat Mar 14 22:32:14 UTC 2026","passed","Sat Mar 14 22:32:15 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"","1","removeAllTags","TestSuite","Sat Mar 14 22:30:30 UTC 2026","broken","Sat Mar 14 22:30:30 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"Attempt to remove EcoNews from favorites without token - should return 401","223","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 22:32:16 UTC 2026","passed","Sat Mar 14 22:32:16 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that the content field validation fails for too short input and passes for valid content","530","verifyTooShortContent","TestSuite","Sat Mar 14 22:28:06 UTC 2026","passed","Sat Mar 14 22:28:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify the validation of the title field","1988","verifyTitleFieldAndPublishButtonLogic","TestSuite","Sat Mar 14 22:28:17 UTC 2026","passed","Sat Mar 14 22:28:18 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1825","signInTest","TestSuite","Sat Mar 14 22:32:03 UTC 2026","passed","Sat Mar 14 22:32:05 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that comment without replies returns empty active replies page","251","testNoActiveReplies","TestSuite","Sat Mar 14 22:32:14 UTC 2026","passed","Sat Mar 14 22:32:14 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","475","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 22:32:14 UTC 2026","passed","Sat Mar 14 22:32:15 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that updating EcoNews without authorization returns 401 status code.","230","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 22:32:10 UTC 2026","passed","Sat Mar 14 22:32:10 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Add the same EcoNews twice - should return 400 error","1058","addToFavoritesTwiceShouldReturnError400","TestSuite","Sat Mar 14 22:32:15 UTC 2026","passed","Sat Mar 14 22:32:16 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify validation logic for invalid Source field and successful publish after correction","3243","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 22:28:06 UTC 2026","broken","Sat Mar 14 22:28:09 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","556","addSubCommentWithImagesTest","TestSuite","Sat Mar 14 22:32:07 UTC 2026","passed","Sat Mar 14 22:32:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","476","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Sat Mar 14 22:32:19 UTC 2026","passed","Sat Mar 14 22:32:20 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","508","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 22:32:14 UTC 2026","passed","Sat Mar 14 22:32:14 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"","1105","secondTest","TestSuite","Sat Mar 14 22:29:34 UTC 2026","passed","Sat Mar 14 22:29:35 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","246","testGetActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 22:32:13 UTC 2026","passed","Sat Mar 14 22:32:14 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that requesting a non-existing EcoNews returns 404 status code.","227","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:09 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verified that a text-only comment is successfully created and returns correct data.","336","addCommentTest","TestSuite","Sat Mar 14 22:32:06 UTC 2026","passed","Sat Mar 14 22:32:06 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"","2751","isUserLoggedIn","TestSuite","Sat Mar 14 22:29:48 UTC 2026","passed","Sat Mar 14 22:29:50 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that an authorized user can successfully delete an existing EcoNews item","517","testDeleteEcoNewsById","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:09 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the publish button is enabled and the warning disappears when the content is valid","900","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 22:27:57 UTC 2026","failed","Sat Mar 14 22:27:58 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","453","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 22:32:05 UTC 2026","passed","Sat Mar 14 22:32:06 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","506","createEcoNewsWithImageTest","TestSuite","Sat Mar 14 22:32:06 UTC 2026","passed","Sat Mar 14 22:32:06 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1804","testSortByDates","TestSuite","Sat Mar 14 22:32:15 UTC 2026","passed","Sat Mar 14 22:32:16 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","242","likeOwnEcoNews","TestSuite","Sat Mar 14 22:32:20 UTC 2026","passed","Sat Mar 14 22:32:20 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","507","testGetActiveRepliesDefault","TestSuite","Sat Mar 14 22:32:13 UTC 2026","passed","Sat Mar 14 22:32:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","473","getEcoNewsLangTest","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:09 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","31770","checkThreeTagsSelection","TestSuite","Sat Mar 14 22:29:59 UTC 2026","passed","Sat Mar 14 22:30:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","2536","isLogin","TestSuite","Sat Mar 14 22:29:30 UTC 2026","passed","Sat Mar 14 22:29:32 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","237","countEcoNewsLikes","TestSuite","Sat Mar 14 22:32:17 UTC 2026","passed","Sat Mar 14 22:32:17 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","463","testCountActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 22:32:13 UTC 2026","passed","Sat Mar 14 22:32:13 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sat Mar 14 22:27:21 UTC 2026","unknown","Sat Mar 14 22:27:21 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","252","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 22:32:07 UTC 2026","passed","Sat Mar 14 22:32:07 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"The test checks validation error when uploading a GIF image (unsupported format)","148","imgUploadGIFNegative","TestSuite","Sat Mar 14 22:28:24 UTC 2026","passed","Sat Mar 14 22:28:24 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that deleting EcoNews without authorization returns 401 status code.","210","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 22:32:10 UTC 2026","passed","Sat Mar 14 22:32:10 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","1661","isLogin","TestSuite","Sat Mar 14 22:29:41 UTC 2026","passed","Sat Mar 14 22:29:43 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","228","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 22:32:17 UTC 2026","passed","Sat Mar 14 22:32:17 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that updating EcoNews with a specific image is successful","641","testUpdateEcoNewsByIdWithImage","TestSuite","Sat Mar 14 22:32:09 UTC 2026","passed","Sat Mar 14 22:32:10 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120684","CancelEditing","TestSuite","Sat Mar 14 22:30:02 UTC 2026","passed","Sat Mar 14 22:32:03 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","217","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sat Mar 14 22:27:58 UTC 2026","passed","Sat Mar 14 22:27:58 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that updating EcoNews without providing an image works correctly","280","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sat Mar 14 22:32:11 UTC 2026","passed","Sat Mar 14 22:32:11 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
