"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews with a specific image is successful","434","testUpdateEcoNewsByIdWithImage","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:34 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","505","testGetActiveRepliesShouldReturn400","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","181","createEcoNewsSuccessTest","TestSuite","Wed Feb 18 16:36:32 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","247","testGetActiveRepliesWithSizeOne","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","99","countEcoNewsLikes","TestSuite","Wed Feb 18 16:36:37 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Wed Feb 18 16:31:32 UTC 2026","unknown","Wed Feb 18 16:31:32 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that updating EcoNews without authorization returns 401 status code.","98","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:34 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","90","testGetActiveRepliesShouldReturn404","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","280","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Wed Feb 18 16:36:38 UTC 2026","passed","Wed Feb 18 16:36:38 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","1399","checkOneTagSelection","TestSuite","Wed Feb 18 16:34:45 UTC 2026","passed","Wed Feb 18 16:34:46 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that an authorized user can successfully delete an existing EcoNews item","272","testDeleteEcoNewsById","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:33 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","848","testSortByDates","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"Verify that the system returns error when replying to a reply","100","testReplyToPeplyShouldReturnError","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify that deleting EcoNews without authorization returns 401 status code.","99","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:33 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","624","checkPreviewPage","TestSuite","Wed Feb 18 16:33:38 UTC 2026","failed","Wed Feb 18 16:33:39 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1958","secondTest","TestSuite","Wed Feb 18 16:34:28 UTC 2026","passed","Wed Feb 18 16:34:30 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","0","deleteCommentTest","TestSuite","Wed Feb 18 16:36:32 UTC 2026","skipped","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"","1695","isLogin","TestSuite","Wed Feb 18 16:34:34 UTC 2026","passed","Wed Feb 18 16:34:36 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","132","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:33 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","332","createEcoNewsWithImageTest","TestSuite","Wed Feb 18 16:36:32 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Attempt to add EcoNews to favorites without token - should return 401","78","addToFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:36:37 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","468","testCountActiveReplies","TestSuite","Wed Feb 18 16:36:35 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","172","addSubCommentTest","TestSuite","Wed Feb 18 16:36:31 UTC 2026","passed","Wed Feb 18 16:36:31 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"Verify that news can be published with empty Source field","8650","SourceFieldValidation","TestSuite","Wed Feb 18 16:33:16 UTC 2026","passed","Wed Feb 18 16:33:24 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify the validation of the title field","1611","verifyTitleFieldAndPublishButtonLogic","TestSuite","Wed Feb 18 16:33:20 UTC 2026","passed","Wed Feb 18 16:33:22 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1882","signInTest","TestSuite","Wed Feb 18 16:36:29 UTC 2026","passed","Wed Feb 18 16:36:31 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","113","countNonExistingEcoNewsLikes","TestSuite","Wed Feb 18 16:36:37 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"","134","Testing if GET comment by ID works correctly","TestSuite","Wed Feb 18 16:36:32 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"","461","addCommentWithImagesTest","TestSuite","Wed Feb 18 16:36:31 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","216","testGetActiveRepliesDefault","TestSuite","Wed Feb 18 16:36:35 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","208","testGetActiveRepliesWithPage","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Add the same EcoNews twice - should return 400 error","225","addToFavoritesTwiceShouldReturnError400","TestSuite","Wed Feb 18 16:36:37 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"","2254","isLogin","TestSuite","Wed Feb 18 16:34:24 UTC 2026","passed","Wed Feb 18 16:34:26 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","1125","checkThreeTagsSelection","TestSuite","Wed Feb 18 16:34:49 UTC 2026","passed","Wed Feb 18 16:34:50 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"The test checks successful validation when uploading a valid PNG image","403","imgUploadPositive","TestSuite","Wed Feb 18 16:33:31 UTC 2026","passed","Wed Feb 18 16:33:31 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","9906","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 16:34:16 UTC 2026","passed","Wed Feb 18 16:34:26 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Add EcoNews to favorites and then remove it (authorized)","116","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Wed Feb 18 16:36:37 UTC 2026","failed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify validation logic for invalid Source field and successful publish after correction","31866","SourceFieldNonValidValidation","TestSuite","Wed Feb 18 16:32:42 UTC 2026","broken","Wed Feb 18 16:33:14 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that EcoNews can be successfully retrieved by ID.","117","getEcoNewsByIdTest","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:33 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","407","addSubCommentTestWithImages","TestSuite","Wed Feb 18 16:36:32 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that updating EcoNews without providing an image works correctly","172","testUpdateEcoNewsByIdWithoutImage","TestSuite","Wed Feb 18 16:36:34 UTC 2026","passed","Wed Feb 18 16:36:34 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","2025","isUserLoggedIn","TestSuite","Wed Feb 18 16:34:36 UTC 2026","passed","Wed Feb 18 16:34:38 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","199","testCountActiveRepliesShouldReturn404","TestSuite","Wed Feb 18 16:36:35 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121479","testCancelButtonBehavior","TestSuite","Wed Feb 18 16:31:49 UTC 2026","passed","Wed Feb 18 16:33:50 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","484","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Wed Feb 18 16:36:33 UTC 2026","passed","Wed Feb 18 16:36:34 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","218","verifyEcoNewsPageDataTest","TestSuite","Wed Feb 18 16:36:32 UTC 2026","passed","Wed Feb 18 16:36:32 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","334","verifyContentValidationAndPublishButtonLogic20","TestSuite","Wed Feb 18 16:32:05 UTC 2026","passed","Wed Feb 18 16:32:05 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that comment without replies returns empty active replies page","107","testNoActiveReplies","TestSuite","Wed Feb 18 16:36:36 UTC 2026","passed","Wed Feb 18 16:36:36 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Attempt to remove EcoNews from favorites without token - should return 401","93","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:36:37 UTC 2026","passed","Wed Feb 18 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
