"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2048","isLogin","TestSuite","Mon Feb 16 21:59:38 UTC 2026","passed","Mon Feb 16 21:59:40 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that deleting EcoNews without authorization returns 401 status code.","171","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 22:00:24 UTC 2026","passed","Mon Feb 16 22:00:24 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"The test checks validation when loading an image that is too large","380","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 21:58:17 UTC 2026","failed","Mon Feb 16 21:58:18 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121746","testCancelButtonBehavior","TestSuite","Mon Feb 16 21:56:28 UTC 2026","passed","Mon Feb 16 21:58:30 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that requesting a non-existing EcoNews returns 404 status code.","192","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Mon Feb 16 22:00:23 UTC 2026","passed","Mon Feb 16 22:00:23 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that updating EcoNews without authorization returns 401 status code.","180","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 22:00:24 UTC 2026","passed","Mon Feb 16 22:00:24 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that an authorized user can successfully delete an existing EcoNews item","445","testDeleteEcoNewsById","TestSuite","Mon Feb 16 22:00:22 UTC 2026","passed","Mon Feb 16 22:00:23 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","854","checkPreviewPage","TestSuite","Mon Feb 16 21:58:21 UTC 2026","failed","Mon Feb 16 21:58:22 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","1595","checkFourTagsSelection","TestSuite","Mon Feb 16 21:59:47 UTC 2026","passed","Mon Feb 16 21:59:49 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Precondition: login user, create EcoNews, open Edit News page by provided newsId, and switch to the required language","1","beforeMethod","TestSuite","Mon Feb 16 21:59:38 UTC 2026","broken","Mon Feb 16 21:59:38 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","beforeMethod"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7233","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 21:56:30 UTC 2026","passed","Mon Feb 16 21:56:37 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Create News form contains the particular fields in English locale","9302","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 21:56:27 UTC 2026","passed","Mon Feb 16 21:56:36 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","201","testGetActiveRepliesShouldReturn404","TestSuite","Mon Feb 16 22:00:26 UTC 2026","passed","Mon Feb 16 22:00:26 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Precondition: login user, create EcoNews, open Edit News page by provided newsId, and switch to the required language","0","beforeMethod","TestSuite","Mon Feb 16 21:59:26 UTC 2026","broken","Mon Feb 16 21:59:26 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","beforeMethod"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","228","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Mon Feb 16 21:59:30 UTC 2026","skipped","Mon Feb 16 21:59:30 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","1","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 22:00:21 UTC 2026","failed","Mon Feb 16 22:00:21 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","245","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 22:00:22 UTC 2026","passed","Mon Feb 16 22:00:23 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that EcoNews can be successfully retrieved by ID.","195","getEcoNewsByIdTest","TestSuite","Mon Feb 16 22:00:23 UTC 2026","passed","Mon Feb 16 22:00:23 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","2352","isLogin","TestSuite","Mon Feb 16 21:59:28 UTC 2026","passed","Mon Feb 16 21:59:30 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","411","getEcoNewsLangTest","TestSuite","Mon Feb 16 22:00:23 UTC 2026","passed","Mon Feb 16 22:00:23 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","0","removeAllTags","TestSuite","Mon Feb 16 22:00:19 UTC 2026","broken","Mon Feb 16 22:00:19 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","424","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 22:00:22 UTC 2026","passed","Mon Feb 16 22:00:22 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","4073","isUserLoggedIn","TestSuite","Mon Feb 16 21:59:41 UTC 2026","broken","Mon Feb 16 21:59:45 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","31230","checkOneTagSelection","TestSuite","Mon Feb 16 21:59:48 UTC 2026","broken","Mon Feb 16 22:00:20 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","407","CancelEditing","TestSuite","Mon Feb 16 21:59:38 UTC 2026","skipped","Mon Feb 16 21:59:38 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","1520","signInTest","TestSuite","Mon Feb 16 22:00:20 UTC 2026","passed","Mon Feb 16 22:00:21 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30884","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 21:56:46 UTC 2026","broken","Mon Feb 16 21:57:17 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify validation logic for invalid Source field and successful publish after correction","31968","SourceFieldNonValidValidation","TestSuite","Mon Feb 16 21:57:24 UTC 2026","broken","Mon Feb 16 21:57:56 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the Edit News form contains the particular fields in English locale","171","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 21:59:26 UTC 2026","skipped","Mon Feb 16 21:59:26 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 21:56:11 UTC 2026","unknown","Mon Feb 16 21:56:11 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that updating EcoNews without providing an image works correctly","232","testUpdateEcoNewsByIdWithoutImage","TestSuite","Mon Feb 16 22:00:24 UTC 2026","passed","Mon Feb 16 22:00:25 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
