"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","463","addSubCommentTestWithImages","TestSuite","Thu Feb 19 08:45:04 UTC 2026","passed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Thu Feb 19 08:40:02 UTC 2026","unknown","Thu Feb 19 08:40:02 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11470","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 19 08:42:53 UTC 2026","passed","Thu Feb 19 08:43:04 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7901","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Thu Feb 19 08:40:21 UTC 2026","passed","Thu Feb 19 08:40:29 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that EcoNews can be successfully retrieved by ID.","173","getEcoNewsByIdTest","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"","0","removeAllTags","TestSuite","Thu Feb 19 08:44:53 UTC 2026","broken","Thu Feb 19 08:44:53 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"","157","Testing if GET comment by ID works correctly","TestSuite","Thu Feb 19 08:45:04 UTC 2026","passed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"Verify that the content field validation fails for too short input and passes for valid content","615","verifyTooShortContent","TestSuite","Thu Feb 19 08:41:14 UTC 2026","passed","Thu Feb 19 08:41:14 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31715","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Thu Feb 19 08:40:37 UTC 2026","broken","Thu Feb 19 08:41:09 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","187","verifyEcoNewsPageDataTest","TestSuite","Thu Feb 19 08:45:04 UTC 2026","passed","Thu Feb 19 08:45:05 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that comment without replies returns empty active replies page","153","testNoActiveReplies","TestSuite","Thu Feb 19 08:45:09 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","119","getEcoNewsCountByAuthorIdTest","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:05 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121534","testCancelButtonBehavior","TestSuite","Thu Feb 19 08:40:21 UTC 2026","passed","Thu Feb 19 08:42:22 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that an authorized user can successfully delete an existing EcoNews item","294","testDeleteEcoNewsById","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:05 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","691","testCountActiveReplies","TestSuite","Thu Feb 19 08:45:08 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","296","testGetActiveRepliesDefault","TestSuite","Thu Feb 19 08:45:08 UTC 2026","passed","Thu Feb 19 08:45:08 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"","207","addSubCommentTest","TestSuite","Thu Feb 19 08:45:03 UTC 2026","passed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"","3954","isLogin","TestSuite","Thu Feb 19 08:43:01 UTC 2026","passed","Thu Feb 19 08:43:05 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","222","deleteSubCommentTest","TestSuite","Thu Feb 19 08:45:04 UTC 2026","failed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that an attempt to like another user's EcoNews returns 200 status code","472","likeAnotherUsersEcoNewsById","TestSuite","Thu Feb 19 08:45:11 UTC 2026","passed","Thu Feb 19 08:45:11 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Add the same EcoNews twice - should return 400 error","134","addToFavoritesTwiceShouldReturnError400","TestSuite","Thu Feb 19 08:45:10 UTC 2026","failed","Thu Feb 19 08:45:10 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","301","testGetActiveRepliesWithSizeOne","TestSuite","Thu Feb 19 08:45:09 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that news can be published with empty Source field","9032","SourceFieldValidation","TestSuite","Thu Feb 19 08:41:50 UTC 2026","passed","Thu Feb 19 08:41:59 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","156","getTagsByLanguageTest","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:05 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"The test checks successful validation when uploading a valid PNG image","384","imgUploadPositive","TestSuite","Thu Feb 19 08:42:06 UTC 2026","passed","Thu Feb 19 08:42:07 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify validation logic for invalid Source field and successful publish after correction","32667","SourceFieldNonValidValidation","TestSuite","Thu Feb 19 08:41:16 UTC 2026","broken","Thu Feb 19 08:41:49 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1288","secondTest","TestSuite","Thu Feb 19 08:43:06 UTC 2026","passed","Thu Feb 19 08:43:07 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1874","signInTest","TestSuite","Thu Feb 19 08:45:01 UTC 2026","passed","Thu Feb 19 08:45:03 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","303","testGetActiveRepliesWithPage","TestSuite","Thu Feb 19 08:45:09 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","632","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Thu Feb 19 08:45:06 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","115","likeNonExistingEcoNewsById","TestSuite","Thu Feb 19 08:45:11 UTC 2026","passed","Thu Feb 19 08:45:11 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","136","likeOwnEcoNews","TestSuite","Thu Feb 19 08:45:12 UTC 2026","passed","Thu Feb 19 08:45:12 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"The test checks validation when loading an image that is too large","174","imgUploadTooLargeNegative","TestSuite","Thu Feb 19 08:42:09 UTC 2026","passed","Thu Feb 19 08:42:10 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that updating EcoNews with a specific image is successful","468","testUpdateEcoNewsByIdWithImage","TestSuite","Thu Feb 19 08:45:06 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121174","CancelEditing","TestSuite","Thu Feb 19 08:43:00 UTC 2026","passed","Thu Feb 19 08:45:01 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verified that a text-only comment is successfully created and returns correct data.","250","addCommentTest","TestSuite","Thu Feb 19 08:45:03 UTC 2026","passed","Thu Feb 19 08:45:03 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify the validation of the title field","1618","verifyTitleFieldAndPublishButtonLogic","TestSuite","Thu Feb 19 08:41:55 UTC 2026","passed","Thu Feb 19 08:41:57 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1937","isUserLoggedIn","TestSuite","Thu Feb 19 08:43:13 UTC 2026","passed","Thu Feb 19 08:43:15 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Attempt to remove EcoNews from favorites without token - should return 401","98","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 08:45:10 UTC 2026","passed","Thu Feb 19 08:45:10 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"The test checks validation error when uploading a GIF image (unsupported format)","143","imgUploadGIFNegative","TestSuite","Thu Feb 19 08:42:02 UTC 2026","passed","Thu Feb 19 08:42:02 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the Create News form contains the particular fields in English locale","9616","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Thu Feb 19 08:40:21 UTC 2026","passed","Thu Feb 19 08:40:30 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"","505","addCommentWithImagesTest","TestSuite","Thu Feb 19 08:45:03 UTC 2026","passed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","273","verifyContentValidationAndPublishButtonLogic20","TestSuite","Thu Feb 19 08:40:36 UTC 2026","passed","Thu Feb 19 08:40:37 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that requesting a non-existing EcoNews returns 404 status code.","142","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","284","getEcoNewsLangTest","TestSuite","Thu Feb 19 08:45:05 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","376","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Thu Feb 19 08:45:11 UTC 2026","passed","Thu Feb 19 08:45:12 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","0","deleteCommentTest","TestSuite","Thu Feb 19 08:45:04 UTC 2026","skipped","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"","226","checkThreeTagsSelection","TestSuite","Thu Feb 19 08:44:54 UTC 2026","skipped","Thu Feb 19 08:44:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","123","testGetActiveRepliesShouldReturn404","TestSuite","Thu Feb 19 08:45:08 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"","91537","checkFourTagsSelection","TestSuite","Thu Feb 19 08:43:22 UTC 2026","passed","Thu Feb 19 08:44:54 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","1627","isLogin","TestSuite","Thu Feb 19 08:43:13 UTC 2026","passed","Thu Feb 19 08:43:14 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","261","testCountActiveRepliesShouldReturn404","TestSuite","Thu Feb 19 08:45:08 UTC 2026","passed","Thu Feb 19 08:45:08 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that updating EcoNews without providing an image works correctly","208","testUpdateEcoNewsByIdWithoutImage","TestSuite","Thu Feb 19 08:45:07 UTC 2026","passed","Thu Feb 19 08:45:07 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","183","createEcoNewsSuccessTest","TestSuite","Thu Feb 19 08:45:04 UTC 2026","passed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","131","countEcoNewsLikes","TestSuite","Thu Feb 19 08:45:11 UTC 2026","passed","Thu Feb 19 08:45:11 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Attempt to add EcoNews to favorites without token - should return 401","127","addToFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 08:45:10 UTC 2026","passed","Thu Feb 19 08:45:10 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","590","testGetActiveRepliesShouldReturn400","TestSuite","Thu Feb 19 08:45:08 UTC 2026","passed","Thu Feb 19 08:45:09 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"","168","Like a comment","TestSuite","Thu Feb 19 08:45:04 UTC 2026","failed","Thu Feb 19 08:45:04 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","likeCommentTest"
"Verify that deleting EcoNews without authorization returns 401 status code.","129","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Thu Feb 19 08:45:06 UTC 2026","passed","Thu Feb 19 08:45:06 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
