"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks validation when loading an image that is too large","157","imgUploadTooLargeNegative","TestSuite","Sat Mar 14 16:32:59 UTC 2026","passed","Sat Mar 14 16:32:59 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that updating EcoNews with a specific image is successful","503","testUpdateEcoNewsByIdWithImage","TestSuite","Sat Mar 14 16:36:31 UTC 2026","passed","Sat Mar 14 16:36:31 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","213","verifyEcoNewsPageDataTest","TestSuite","Sat Mar 14 16:36:30 UTC 2026","passed","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that the content field validation fails for too short input and passes for valid content","537","verifyTooShortContent","TestSuite","Sat Mar 14 16:32:35 UTC 2026","passed","Sat Mar 14 16:32:36 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","319","testGetActiveRepliesWithPage","TestSuite","Sat Mar 14 16:36:34 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","111","countNonExistingEcoNewsLikes","TestSuite","Sat Mar 14 16:36:36 UTC 2026","passed","Sat Mar 14 16:36:36 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verified that a text-only comment is successfully created and returns correct data.","209","addCommentTest","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentTest"
"","392","isLogin","TestSuite","Sat Mar 14 16:33:55 UTC 2026","passed","Sat Mar 14 16:33:56 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"","149","Like a comment","TestSuite","Sat Mar 14 16:36:29 UTC 2026","failed","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","304","createEcoNewsSuccessTest","TestSuite","Sat Mar 14 16:36:28 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","122","deleteSubCommentTest","TestSuite","Sat Mar 14 16:36:29 UTC 2026","failed","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121124","CancelEditing","TestSuite","Sat Mar 14 16:34:25 UTC 2026","passed","Sat Mar 14 16:36:26 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that deleting EcoNews without authorization returns 401 status code.","96","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 16:36:31 UTC 2026","passed","Sat Mar 14 16:36:31 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that updating EcoNews without authorization returns 401 status code.","129","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sat Mar 14 16:36:31 UTC 2026","passed","Sat Mar 14 16:36:31 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","298","testGetActiveRepliesDefault","TestSuite","Sat Mar 14 16:36:33 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","396","createEcoNewsWithImageTest","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sat Mar 14 16:31:52 UTC 2026","unknown","Sat Mar 14 16:31:52 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","294","checkThreeTagsSelection","TestSuite","Sat Mar 14 16:35:48 UTC 2026","skipped","Sat Mar 14 16:35:48 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that an authorized user can successfully delete an existing EcoNews item","317","testDeleteEcoNewsById","TestSuite","Sat Mar 14 16:36:30 UTC 2026","passed","Sat Mar 14 16:36:31 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Add EcoNews to favorites and then remove it (authorized)","280","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Sat Mar 14 16:36:35 UTC 2026","passed","Sat Mar 14 16:36:35 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","565","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Sat Mar 14 16:36:31 UTC 2026","passed","Sat Mar 14 16:36:31 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"","380","addSubCommentTestWithImages","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTestWithImages"
"","61062","checkOneTagSelection","TestSuite","Sat Mar 14 16:34:16 UTC 2026","failed","Sat Mar 14 16:35:17 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","615","testCountActiveReplies","TestSuite","Sat Mar 14 16:36:33 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"","265","addSubCommentTest","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"Verify that the publish button is enabled and the warning disappears when the content is valid","815","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sat Mar 14 16:32:26 UTC 2026","failed","Sat Mar 14 16:32:27 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Attempt to add EcoNews to favorites without token - should return 401","99","addToFavorites_unauthorized_shouldReturn401","TestSuite","Sat Mar 14 16:36:35 UTC 2026","passed","Sat Mar 14 16:36:35 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"","143","Testing if GET comment by ID works correctly","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Verify that news can be published with empty Source field","8398","SourceFieldValidation","TestSuite","Sat Mar 14 16:32:42 UTC 2026","passed","Sat Mar 14 16:32:51 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","0","deleteCommentTest","TestSuite","Sat Mar 14 16:36:30 UTC 2026","skipped","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteCommentTest"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","110","countEcoNewsLikes","TestSuite","Sat Mar 14 16:36:36 UTC 2026","passed","Sat Mar 14 16:36:36 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"Verify that comment without replies returns empty active replies page","157","testNoActiveReplies","TestSuite","Sat Mar 14 16:36:34 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"","127","getTagsByLanguageTest","TestSuite","Sat Mar 14 16:36:30 UTC 2026","passed","Sat Mar 14 16:36:30 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","142","testGetActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 16:36:34 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","248","testCountActiveRepliesShouldReturn404","TestSuite","Sat Mar 14 16:36:33 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7368","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sat Mar 14 16:32:08 UTC 2026","passed","Sat Mar 14 16:32:16 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify validation logic for invalid Source field and successful publish after correction","2213","SourceFieldNonValidValidation","TestSuite","Sat Mar 14 16:32:34 UTC 2026","passed","Sat Mar 14 16:32:36 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1","removeAllTags","TestSuite","Sat Mar 14 16:35:47 UTC 2026","broken","Sat Mar 14 16:35:47 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"","1613","isUserLoggedIn","TestSuite","Sat Mar 14 16:34:09 UTC 2026","passed","Sat Mar 14 16:34:11 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","397","addCommentWithImagesTest","TestSuite","Sat Mar 14 16:36:29 UTC 2026","passed","Sat Mar 14 16:36:29 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify that updating EcoNews without providing an image works correctly","168","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sat Mar 14 16:36:32 UTC 2026","passed","Sat Mar 14 16:36:32 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"","1779","signInTest","TestSuite","Sat Mar 14 16:36:26 UTC 2026","passed","Sat Mar 14 16:36:28 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","1311","isLogin","TestSuite","Sat Mar 14 16:34:03 UTC 2026","passed","Sat Mar 14 16:34:04 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the system returns error when replying to a reply","135","testReplyToReplyShouldReturnError","TestSuite","Sat Mar 14 16:36:34 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"Verify that an attempt to like another user's EcoNews returns 200 status code","350","likeAnotherUsersEcoNewsById","TestSuite","Sat Mar 14 16:36:36 UTC 2026","failed","Sat Mar 14 16:36:37 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","796","secondTest","TestSuite","Sat Mar 14 16:33:57 UTC 2026","passed","Sat Mar 14 16:33:58 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","286","testGetActiveRepliesWithSizeOne","TestSuite","Sat Mar 14 16:36:34 UTC 2026","passed","Sat Mar 14 16:36:34 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
