"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that news can be published with empty Source field","8658","SourceFieldValidation","TestSuite","Fri Feb 13 11:08:56 UTC 2026","passed","Fri Feb 13 11:09:05 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Edit News form contains the particular fields in English locale","12691","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Fri Feb 13 11:09:24 UTC 2026","passed","Fri Feb 13 11:09:36 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","2230","isUserLoggedIn","TestSuite","Fri Feb 13 11:09:47 UTC 2026","broken","Fri Feb 13 11:09:49 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","10854","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 11:09:25 UTC 2026","passed","Fri Feb 13 11:09:36 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7683","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Fri Feb 13 11:07:31 UTC 2026","passed","Fri Feb 13 11:07:38 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31154","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Fri Feb 13 11:07:46 UTC 2026","broken","Fri Feb 13 11:08:17 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1107","checkFourTagsSelection","TestSuite","Fri Feb 13 11:09:54 UTC 2026","passed","Fri Feb 13 11:09:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121337","CancelEditing","TestSuite","Fri Feb 13 11:09:38 UTC 2026","passed","Fri Feb 13 11:11:39 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","1089","checkThreeTagsSelection","TestSuite","Fri Feb 13 11:10:00 UTC 2026","passed","Fri Feb 13 11:10:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","1196","checkOneTagSelection","TestSuite","Fri Feb 13 11:09:54 UTC 2026","passed","Fri Feb 13 11:09:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Fri Feb 13 11:07:19 UTC 2026","unknown","Fri Feb 13 11:07:19 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1398","isLogin","TestSuite","Fri Feb 13 11:09:38 UTC 2026","broken","Fri Feb 13 11:09:39 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
