"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","198","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Mon Feb 16 08:10:17 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Mon Feb 16 08:07:33 UTC 2026","unknown","Mon Feb 16 08:07:33 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","144","getEcoNewsLangTest","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","1946","isUserLoggedIn","TestSuite","Mon Feb 16 08:09:55 UTC 2026","broken","Mon Feb 16 08:09:56 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that requesting a non-existing EcoNews returns 404 status code.","73","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:16 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121334","testCancelButtonBehavior","TestSuite","Mon Feb 16 08:07:44 UTC 2026","passed","Mon Feb 16 08:09:45 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","1988","isLogin","TestSuite","Mon Feb 16 08:09:56 UTC 2026","passed","Mon Feb 16 08:09:58 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks validation when loading an image that is too large","207","imgUploadTooLargeNegative","TestSuite","Mon Feb 16 08:08:31 UTC 2026","passed","Mon Feb 16 08:08:31 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the publish button is enabled and the warning disappears when the content is valid","685","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 08:08:02 UTC 2026","failed","Mon Feb 16 08:08:02 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","1046","checkFourTagsSelection","TestSuite","Mon Feb 16 08:10:02 UTC 2026","passed","Mon Feb 16 08:10:03 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that the Edit News form contains the particular fields in English locale","60183","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 08:08:38 UTC 2026","failed","Mon Feb 16 08:09:38 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","362","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"The test checks successful validation when uploading a valid PNG image","303","imgUploadPositive","TestSuite","Mon Feb 16 08:08:31 UTC 2026","passed","Mon Feb 16 08:08:31 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that updating EcoNews without providing an image works correctly","91","testUpdateEcoNewsByIdWithoutImage","TestSuite","Mon Feb 16 08:10:17 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that the Create News form contains the particular fields in English locale","9563","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Mon Feb 16 08:07:45 UTC 2026","passed","Mon Feb 16 08:07:55 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","58","countNonExistingEcoNewsLikes","TestSuite","Mon Feb 16 08:10:17 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","4","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 08:10:15 UTC 2026","failed","Mon Feb 16 08:10:15 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"The test checks validation error when uploading a GIF image (unsupported format)","98","imgUploadGIFNegative","TestSuite","Mon Feb 16 08:08:25 UTC 2026","passed","Mon Feb 16 08:08:25 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","55","likeOwnEcoNews","TestSuite","Mon Feb 16 08:10:18 UTC 2026","passed","Mon Feb 16 08:10:18 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify the validation of the title field","1935","verifyTitleFieldAndPublishButtonLogic","TestSuite","Mon Feb 16 08:08:17 UTC 2026","passed","Mon Feb 16 08:08:19 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","3201","isLogin","TestSuite","Mon Feb 16 08:09:44 UTC 2026","passed","Mon Feb 16 08:09:48 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","115","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:16 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"","1217","checkOneTagSelection","TestSuite","Mon Feb 16 08:10:03 UTC 2026","passed","Mon Feb 16 08:10:05 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","67","likeNonExistingEcoNewsById","TestSuite","Mon Feb 16 08:10:17 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","245","createEcoNewsSuccessTest","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:16 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the content field validation fails for too short input and passes for valid content","621","verifyTooShortContent","TestSuite","Mon Feb 16 08:08:10 UTC 2026","passed","Mon Feb 16 08:08:11 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that an authorized user can successfully delete an existing EcoNews item","193","testDeleteEcoNewsById","TestSuite","Mon Feb 16 08:10:16 UTC 2026","passed","Mon Feb 16 08:10:16 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","433","verifyContentValidationAndPublishButtonLogic20","TestSuite","Mon Feb 16 08:08:02 UTC 2026","passed","Mon Feb 16 08:08:02 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30171","CancelEditing","TestSuite","Mon Feb 16 08:09:43 UTC 2026","broken","Mon Feb 16 08:10:13 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that news can be published with empty Source field","8668","SourceFieldValidation","TestSuite","Mon Feb 16 08:08:17 UTC 2026","passed","Mon Feb 16 08:08:25 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","803","checkPreviewPage","TestSuite","Mon Feb 16 08:08:38 UTC 2026","failed","Mon Feb 16 08:08:38 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","82","countEcoNewsLikes","TestSuite","Mon Feb 16 08:10:17 UTC 2026","passed","Mon Feb 16 08:10:17 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
