"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","565","addCommentWithImagesTest","TestSuite","Wed Feb 18 16:47:40 UTC 2026","passed","Wed Feb 18 16:47:40 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentWithImagesTest"
"Verify validation logic for invalid Source field and successful publish after correction","32118","SourceFieldNonValidValidation","TestSuite","Wed Feb 18 16:43:21 UTC 2026","broken","Wed Feb 18 16:43:54 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that deleting EcoNews without authorization returns 401 status code.","184","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 16:47:43 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that news can be published with empty Source field","8576","SourceFieldValidation","TestSuite","Wed Feb 18 16:43:58 UTC 2026","passed","Wed Feb 18 16:44:07 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"","1671","signInTest","TestSuite","Wed Feb 18 16:47:37 UTC 2026","passed","Wed Feb 18 16:47:39 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"","502","addSubCommentTestWithImages","TestSuite","Wed Feb 18 16:47:40 UTC 2026","passed","Wed Feb 18 16:47:41 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","408","testGetActiveRepliesWithPage","TestSuite","Wed Feb 18 16:47:47 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that an authorized user can successfully delete an existing EcoNews item","479","testDeleteEcoNewsById","TestSuite","Wed Feb 18 16:47:42 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that active replies for a comment can be retrieved successfully without query parameters.","433","testGetActiveRepliesDefault","TestSuite","Wed Feb 18 16:47:46 UTC 2026","passed","Wed Feb 18 16:47:46 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesDefault"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7781","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 16:42:57 UTC 2026","passed","Wed Feb 18 16:43:05 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that an attempt to like another user's EcoNews returns 200 status code","707","likeAnotherUsersEcoNewsById","TestSuite","Wed Feb 18 16:47:50 UTC 2026","passed","Wed Feb 18 16:47:51 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that updating EcoNews with a specific image is successful","506","testUpdateEcoNewsByIdWithImage","TestSuite","Wed Feb 18 16:47:43 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","211","getTagsByLanguageTest","TestSuite","Wed Feb 18 16:47:42 UTC 2026","passed","Wed Feb 18 16:47:42 UTC 2026","org.greencity.api.EcoNewsTagsTest","API Tests","org.greencity.api.EcoNewsTagsTest","getTagsByLanguageTest"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","534","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Wed Feb 18 16:47:50 UTC 2026","passed","Wed Feb 18 16:47:51 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","211","likeOwnEcoNews","TestSuite","Wed Feb 18 16:47:51 UTC 2026","passed","Wed Feb 18 16:47:51 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","222","testGetActiveRepliesShouldReturn404","TestSuite","Wed Feb 18 16:47:46 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"","0","deleteCommentTest","TestSuite","Wed Feb 18 16:47:40 UTC 2026","skipped","Wed Feb 18 16:47:40 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"","395","isUserLoggedIn","TestSuite","Wed Feb 18 16:45:22 UTC 2026","passed","Wed Feb 18 16:45:23 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","1003","testGetActiveRepliesShouldReturn400","TestSuite","Wed Feb 18 16:47:46 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11426","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Wed Feb 18 16:45:01 UTC 2026","passed","Wed Feb 18 16:45:13 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Attempt to add EcoNews to favorites without token - should return 401","192","addToFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:47:49 UTC 2026","passed","Wed Feb 18 16:47:49 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","282","createEcoNewsSuccessTest","TestSuite","Wed Feb 18 16:47:40 UTC 2026","passed","Wed Feb 18 16:47:40 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","407","getEcoNewsLangTest","TestSuite","Wed Feb 18 16:47:42 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","3213","isLogin","TestSuite","Wed Feb 18 16:45:09 UTC 2026","passed","Wed Feb 18 16:45:12 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify the validation of the title field","1800","verifyTitleFieldAndPublishButtonLogic","TestSuite","Wed Feb 18 16:44:01 UTC 2026","passed","Wed Feb 18 16:44:03 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"The test checks validation error when uploading a GIF image (unsupported format)","191","imgUploadGIFNegative","TestSuite","Wed Feb 18 16:44:09 UTC 2026","passed","Wed Feb 18 16:44:09 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verified that a text-only comment is successfully created and returns correct data.","351","addCommentTest","TestSuite","Wed Feb 18 16:47:40 UTC 2026","passed","Wed Feb 18 16:47:40 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","534","checkPreviewPage","TestSuite","Wed Feb 18 16:44:22 UTC 2026","failed","Wed Feb 18 16:44:23 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","280","verifyContentValidationAndPublishButtonLogic20","TestSuite","Wed Feb 18 16:43:14 UTC 2026","passed","Wed Feb 18 16:43:14 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","336","addSubCommentTest","TestSuite","Wed Feb 18 16:47:40 UTC 2026","passed","Wed Feb 18 16:47:40 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","221","countNonExistingEcoNewsLikes","TestSuite","Wed Feb 18 16:47:49 UTC 2026","passed","Wed Feb 18 16:47:50 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","192","likeNonExistingEcoNewsById","TestSuite","Wed Feb 18 16:47:50 UTC 2026","passed","Wed Feb 18 16:47:50 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that comment without replies returns empty active replies page","186","testNoActiveReplies","TestSuite","Wed Feb 18 16:47:47 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that updating EcoNews without authorization returns 401 status code.","201","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Wed Feb 18 16:47:43 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Add the same EcoNews twice - should return 400 error","217","addToFavoritesTwiceShouldReturnError400","TestSuite","Wed Feb 18 16:47:48 UTC 2026","failed","Wed Feb 18 16:47:49 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"","1026","checkFourTagsSelection","TestSuite","Wed Feb 18 16:45:30 UTC 2026","passed","Wed Feb 18 16:45:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","187","countEcoNewsLikes","TestSuite","Wed Feb 18 16:47:50 UTC 2026","passed","Wed Feb 18 16:47:50 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","986","testCountActiveReplies","TestSuite","Wed Feb 18 16:47:46 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that the system returns error when replying to a reply","197","testReplyToPeplyShouldReturnError","TestSuite","Wed Feb 18 16:47:47 UTC 2026","passed","Wed Feb 18 16:47:48 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","451","testGetActiveRepliesWithSizeOne","TestSuite","Wed Feb 18 16:47:47 UTC 2026","passed","Wed Feb 18 16:47:47 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify that the Edit News form contains the particular fields in English locale","11698","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Wed Feb 18 16:44:55 UTC 2026","passed","Wed Feb 18 16:45:07 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Attempt to remove EcoNews from favorites without token - should return 401","184","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Wed Feb 18 16:47:49 UTC 2026","passed","Wed Feb 18 16:47:49 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121561","testCancelButtonBehavior","TestSuite","Wed Feb 18 16:42:55 UTC 2026","passed","Wed Feb 18 16:44:57 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"","1356","checkOneTagSelection","TestSuite","Wed Feb 18 16:45:30 UTC 2026","broken","Wed Feb 18 16:45:31 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the content field validation fails for too short input and passes for valid content","563","verifyTooShortContent","TestSuite","Wed Feb 18 16:43:21 UTC 2026","passed","Wed Feb 18 16:43:22 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that requesting a non-existing EcoNews returns 404 status code.","212","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Wed Feb 18 16:47:43 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","886","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Wed Feb 18 16:47:43 UTC 2026","passed","Wed Feb 18 16:47:44 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the publish button is enabled and the warning disappears when the content is valid","1247","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Wed Feb 18 16:43:13 UTC 2026","passed","Wed Feb 18 16:43:14 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that EcoNews can be successfully retrieved by ID.","209","getEcoNewsByIdTest","TestSuite","Wed Feb 18 16:47:42 UTC 2026","passed","Wed Feb 18 16:47:43 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Wed Feb 18 16:42:45 UTC 2026","unknown","Wed Feb 18 16:42:45 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
