"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that news can be published with empty Source field","8748","SourceFieldValidation","TestSuite","Tue Feb 17 14:51:19 UTC 2026","passed","Tue Feb 17 14:51:28 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","1089","testGetActiveRepliesShouldReturn400","TestSuite","Tue Feb 17 14:54:38 UTC 2026","passed","Tue Feb 17 14:54:39 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Tue Feb 17 14:49:30 UTC 2026","unknown","Tue Feb 17 14:49:30 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","1579","checkOneTagSelection","TestSuite","Tue Feb 17 14:52:53 UTC 2026","broken","Tue Feb 17 14:52:55 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","1184","testCountActiveReplies","TestSuite","Tue Feb 17 14:54:38 UTC 2026","passed","Tue Feb 17 14:54:39 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121820","testCancelButtonBehavior","TestSuite","Tue Feb 17 14:49:48 UTC 2026","passed","Tue Feb 17 14:51:50 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that deleting EcoNews without authorization returns 401 status code.","215","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Feb 17 14:54:35 UTC 2026","passed","Tue Feb 17 14:54:35 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","1339","checkThreeTagsSelection","TestSuite","Tue Feb 17 14:53:00 UTC 2026","passed","Tue Feb 17 14:53:01 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"","1851","signInTest","TestSuite","Tue Feb 17 14:54:30 UTC 2026","passed","Tue Feb 17 14:54:32 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","496","createEcoNewsSuccessTest","TestSuite","Tue Feb 17 14:54:32 UTC 2026","passed","Tue Feb 17 14:54:33 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that an authorized user can successfully delete an existing EcoNews item","530","testDeleteEcoNewsById","TestSuite","Tue Feb 17 14:54:33 UTC 2026","passed","Tue Feb 17 14:54:33 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","243","verifyContentValidationAndPublishButtonLogic20","TestSuite","Tue Feb 17 14:50:05 UTC 2026","passed","Tue Feb 17 14:50:06 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","11648","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Feb 17 14:52:25 UTC 2026","passed","Tue Feb 17 14:52:37 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"","1282","secondTest","TestSuite","Tue Feb 17 14:52:37 UTC 2026","passed","Tue Feb 17 14:52:38 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"Verify that the Create News form contains the particular fields in English locale","10595","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 14:49:48 UTC 2026","passed","Tue Feb 17 14:49:58 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the system returns error when replying to a reply","227","testReplyToPeplyShouldReturnError","TestSuite","Tue Feb 17 14:54:38 UTC 2026","passed","Tue Feb 17 14:54:39 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","447","testCountActiveRepliesShouldReturn404","TestSuite","Tue Feb 17 14:54:38 UTC 2026","passed","Tue Feb 17 14:54:38 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","253","testGetActiveRepliesShouldReturn404","TestSuite","Tue Feb 17 14:54:38 UTC 2026","passed","Tue Feb 17 14:54:38 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that requesting a non-existing EcoNews returns 404 status code.","233","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Tue Feb 17 14:54:34 UTC 2026","passed","Tue Feb 17 14:54:34 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","121076","CancelEditing","TestSuite","Tue Feb 17 14:52:29 UTC 2026","passed","Tue Feb 17 14:54:30 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Verify that the Edit News form contains the particular fields in English locale","10746","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 14:52:19 UTC 2026","passed","Tue Feb 17 14:52:30 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"","1124","checkFourTagsSelection","TestSuite","Tue Feb 17 14:52:53 UTC 2026","passed","Tue Feb 17 14:52:54 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that updating EcoNews without authorization returns 401 status code.","235","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Feb 17 14:54:35 UTC 2026","passed","Tue Feb 17 14:54:35 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","2388","isLogin","TestSuite","Tue Feb 17 14:52:43 UTC 2026","passed","Tue Feb 17 14:52:46 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks validation error when uploading a GIF image (unsupported format)","142","imgUploadGIFNegative","TestSuite","Tue Feb 17 14:51:33 UTC 2026","passed","Tue Feb 17 14:51:33 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","381","verifyEcoNewsPageDataTest","TestSuite","Tue Feb 17 14:54:33 UTC 2026","failed","Tue Feb 17 14:54:33 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that updating EcoNews with a specific image is successful","657","testUpdateEcoNewsByIdWithImage","TestSuite","Tue Feb 17 14:54:34 UTC 2026","passed","Tue Feb 17 14:54:35 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","2829","isLogin","TestSuite","Tue Feb 17 14:52:33 UTC 2026","passed","Tue Feb 17 14:52:35 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"The test checks successful validation when uploading a valid PNG image","376","imgUploadPositive","TestSuite","Tue Feb 17 14:51:35 UTC 2026","passed","Tue Feb 17 14:51:36 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","502","getEcoNewsLangTest","TestSuite","Tue Feb 17 14:54:34 UTC 2026","passed","Tue Feb 17 14:54:34 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1015","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Tue Feb 17 14:54:34 UTC 2026","passed","Tue Feb 17 14:54:35 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the content field validation fails for too short input and passes for valid content","571","verifyTooShortContent","TestSuite","Tue Feb 17 14:50:42 UTC 2026","passed","Tue Feb 17 14:50:43 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31313","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Tue Feb 17 14:50:06 UTC 2026","broken","Tue Feb 17 14:50:37 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
