"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that EcoNews can be successfully retrieved by ID.","61","getEcoNewsByIdTest","TestSuite","Mon Feb 16 08:07:55 UTC 2026","broken","Mon Feb 16 08:07:55 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","97","getEcoNewsLangTest","TestSuite","Mon Feb 16 08:07:55 UTC 2026","passed","Mon Feb 16 08:07:55 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","802","secondTest","TestSuite","Mon Feb 16 08:06:30 UTC 2026","passed","Mon Feb 16 08:06:31 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"The test checks successful validation when uploading a valid PNG image","484","imgUploadPositive","TestSuite","Mon Feb 16 08:05:33 UTC 2026","passed","Mon Feb 16 08:05:34 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify the validation of the title field","1301","verifyTitleFieldAndPublishButtonLogic","TestSuite","Mon Feb 16 08:05:24 UTC 2026","passed","Mon Feb 16 08:05:25 UTC 2026","org.greencity.ui.CreateNews.TitleValidationTest","UI Tests","org.greencity.ui.CreateNews.TitleValidationTest","verifyTitleFieldAndPublishButtonLogic"
"","1140","checkThreeTagsSelection","TestSuite","Mon Feb 16 08:06:54 UTC 2026","passed","Mon Feb 16 08:06:56 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","113","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Mon Feb 16 08:07:55 UTC 2026","passed","Mon Feb 16 08:07:55 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","2","verifyEcoNewsPageDataTest","TestSuite","Mon Feb 16 08:07:54 UTC 2026","failed","Mon Feb 16 08:07:54 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that updating EcoNews without authorization returns 401 status code.","32","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Mon Feb 16 08:07:55 UTC 2026","passed","Mon Feb 16 08:07:55 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"","1189","isLogin","TestSuite","Mon Feb 16 08:06:36 UTC 2026","passed","Mon Feb 16 08:06:37 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that the publish button is enabled and the warning disappears when the content is valid","32153","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Mon Feb 16 08:04:07 UTC 2026","broken","Mon Feb 16 08:04:39 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
