"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the system returns error when replying to a reply","61","testReplyToPeplyShouldReturnError","TestSuite","Thu Feb 19 09:22:15 UTC 2026","passed","Thu Feb 19 09:22:15 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToPeplyShouldReturnError"
"","1545","isUserLoggedIn","TestSuite","Thu Feb 19 09:20:16 UTC 2026","passed","Thu Feb 19 09:20:18 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verified that a text-only comment is successfully created and returns correct data.","214","addCommentTest","TestSuite","Thu Feb 19 09:22:11 UTC 2026","passed","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addCommentTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","911","checkPreviewPage","TestSuite","Thu Feb 19 09:19:20 UTC 2026","failed","Thu Feb 19 09:19:21 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","139","createEcoNewsSuccessTest","TestSuite","Thu Feb 19 09:22:11 UTC 2026","passed","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","138","testGetActiveRepliesWithSizeOne","TestSuite","Thu Feb 19 09:22:15 UTC 2026","passed","Thu Feb 19 09:22:15 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Add the same EcoNews twice - should return 400 error","72","addToFavoritesTwiceShouldReturnError400","TestSuite","Thu Feb 19 09:22:15 UTC 2026","failed","Thu Feb 19 09:22:15 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","120764","CancelEditing","TestSuite","Thu Feb 19 09:20:08 UTC 2026","passed","Thu Feb 19 09:22:08 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","100","Testing if GET comment by ID works correctly","TestSuite","Thu Feb 19 09:22:11 UTC 2026","passed","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","getCommentTest"
"Verify that an attempt to like another user's EcoNews returns 200 status code","329","likeAnotherUsersEcoNewsById","TestSuite","Thu Feb 19 09:22:16 UTC 2026","passed","Thu Feb 19 09:22:16 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Verify that an authorized user can successfully delete an existing EcoNews item","158","testDeleteEcoNewsById","TestSuite","Thu Feb 19 09:22:12 UTC 2026","passed","Thu Feb 19 09:22:12 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","216","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Thu Feb 19 09:22:16 UTC 2026","passed","Thu Feb 19 09:22:16 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"","0","deleteCommentTest","TestSuite","Thu Feb 19 09:22:11 UTC 2026","skipped","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","deleteCommentTest"
"","52","getEcoNewsCountByAuthorIdTest","TestSuite","Thu Feb 19 09:22:12 UTC 2026","passed","Thu Feb 19 09:22:12 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"","142","addSubCommentTest","TestSuite","Thu Feb 19 09:22:11 UTC 2026","passed","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTest"
"","413","addSubCommentTestWithImages","TestSuite","Thu Feb 19 09:22:11 UTC 2026","passed","Thu Feb 19 09:22:11 UTC 2026","org.greencity.api.EcoNewsCommentTest","API Tests","org.greencity.api.EcoNewsCommentTest","addSubCommentTestWithImages"
"Verify that deleting EcoNews without authorization returns 401 status code.","42","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Thu Feb 19 09:22:12 UTC 2026","passed","Thu Feb 19 09:22:13 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify validation logic for invalid Source field and successful publish after correction","31655","SourceFieldNonValidValidation","TestSuite","Thu Feb 19 09:18:26 UTC 2026","broken","Thu Feb 19 09:18:57 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"The test checks validation error when uploading a GIF image (unsupported format)","185","imgUploadGIFNegative","TestSuite","Thu Feb 19 09:19:13 UTC 2026","passed","Thu Feb 19 09:19:13 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that updating EcoNews with a specific image is successful","459","testUpdateEcoNewsByIdWithImage","TestSuite","Thu Feb 19 09:22:12 UTC 2026","passed","Thu Feb 19 09:22:13 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that the Edit News form contains the particular fields in English locale","10657","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Thu Feb 19 09:19:58 UTC 2026","passed","Thu Feb 19 09:20:08 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that an attempt to get likes count on non-existing Eco News returns 404 status code.","63","countNonExistingEcoNewsLikes","TestSuite","Thu Feb 19 09:22:16 UTC 2026","passed","Thu Feb 19 09:22:16 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdWithoutTokenTest","countNonExistingEcoNewsLikes"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","65","likeNonExistingEcoNewsById","TestSuite","Thu Feb 19 09:22:16 UTC 2026","passed","Thu Feb 19 09:22:16 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Attempt to add EcoNews to favorites without token - should return 401","33","addToFavorites_unauthorized_shouldReturn401","TestSuite","Thu Feb 19 09:22:15 UTC 2026","passed","Thu Feb 19 09:22:16 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"","921","isLogin","TestSuite","Thu Feb 19 09:20:10 UTC 2026","broken","Thu Feb 19 09:20:11 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
