"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","840","checkPreviewPage","TestSuite","Sun Feb 15 00:32:15 UTC 2026","failed","Sun Feb 15 00:32:16 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that the content field validation fails for too short input and passes for valid content","699","verifyTooShortContent","TestSuite","Sun Feb 15 00:31:15 UTC 2026","passed","Sun Feb 15 00:31:15 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","217","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Sun Feb 15 00:33:35 UTC 2026","passed","Sun Feb 15 00:33:35 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7491","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 00:30:23 UTC 2026","passed","Sun Feb 15 00:30:31 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that EcoNews can be retrieved in English using lang parameter.","365","getEcoNewsLangTest","TestSuite","Sun Feb 15 00:33:36 UTC 2026","passed","Sun Feb 15 00:33:36 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"","1720","checkThreeTagsSelection","TestSuite","Sun Feb 15 00:33:30 UTC 2026","failed","Sun Feb 15 00:33:32 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that EcoNews can be successfully retrieved by ID.","165","getEcoNewsByIdTest","TestSuite","Sun Feb 15 00:33:36 UTC 2026","failed","Sun Feb 15 00:33:36 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","3","verifyEcoNewsPageDataTest","TestSuite","Sun Feb 15 00:33:34 UTC 2026","failed","Sun Feb 15 00:33:34 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"The test checks successful validation when uploading a valid PNG image","349","imgUploadPositive","TestSuite","Sun Feb 15 00:32:08 UTC 2026","passed","Sun Feb 15 00:32:08 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","214","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Feb 15 00:30:39 UTC 2026","passed","Sun Feb 15 00:30:39 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that requesting non-existing EcoNews returns 404 status code.","194","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Sun Feb 15 00:33:36 UTC 2026","passed","Sun Feb 15 00:33:36 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"Verify that an authorized user can successfully delete an existing EcoNews item","425","testDeleteEcoNewsById","TestSuite","Sun Feb 15 00:33:35 UTC 2026","passed","Sun Feb 15 00:33:35 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121322","testCancelButtonBehavior","TestSuite","Sun Feb 15 00:30:23 UTC 2026","passed","Sun Feb 15 00:32:24 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that the publish button is enabled and the warning disappears when the content is valid","30865","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Sun Feb 15 00:30:41 UTC 2026","broken","Sun Feb 15 00:31:11 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"","579","isUserLoggedIn","TestSuite","Sun Feb 15 00:33:21 UTC 2026","broken","Sun Feb 15 00:33:21 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify that deleting EcoNews without authorization returns 401 status code.","174","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Sun Feb 15 00:33:37 UTC 2026","passed","Sun Feb 15 00:33:37 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithoutTokenTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"","0","removeAllTags","TestSuite","Sun Feb 15 00:33:32 UTC 2026","broken","Sun Feb 15 00:33:32 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30380","CancelEditing","TestSuite","Sun Feb 15 00:32:31 UTC 2026","broken","Sun Feb 15 00:33:01 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","2","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Feb 15 00:30:05 UTC 2026","unknown","Sun Feb 15 00:30:05 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"","2492","isLogin","TestSuite","Sun Feb 15 00:33:13 UTC 2026","passed","Sun Feb 15 00:33:15 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"The test checks validation when loading an image that is too large","184","imgUploadTooLargeNegative","TestSuite","Sun Feb 15 00:32:13 UTC 2026","passed","Sun Feb 15 00:32:13 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that updating EcoNews without providing an image works correctly","224","testUpdateEcoNewsByIdWithoutImage","TestSuite","Sun Feb 15 00:33:38 UTC 2026","passed","Sun Feb 15 00:33:38 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify validation logic for invalid Source field and successful publish after correction","32019","SourceFieldNonValidValidation","TestSuite","Sun Feb 15 00:31:19 UTC 2026","broken","Sun Feb 15 00:31:51 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the Edit News form contains the particular fields in English locale","60259","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Sun Feb 15 00:32:20 UTC 2026","failed","Sun Feb 15 00:33:20 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
