"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that EcoNews can be successfully retrieved by ID.","73","getEcoNewsByIdTest","TestSuite","Tue Feb 17 11:52:05 UTC 2026","broken","Tue Feb 17 11:52:05 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","260","createEcoNewsSuccessTest","TestSuite","Tue Feb 17 11:52:05 UTC 2026","passed","Tue Feb 17 11:52:05 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"","1717","isLogin","TestSuite","Tue Feb 17 11:51:42 UTC 2026","passed","Tue Feb 17 11:51:44 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","352","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Tue Feb 17 11:52:05 UTC 2026","passed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60058","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Feb 17 11:50:33 UTC 2026","failed","Tue Feb 17 11:51:33 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"The test checks successful validation when uploading a valid PNG image","381","imgUploadPositive","TestSuite","Tue Feb 17 11:50:21 UTC 2026","passed","Tue Feb 17 11:50:21 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Add EcoNews to favorites and then remove it (authorized)","77","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Tue Feb 17 11:52:06 UTC 2026","failed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"Verify that an authorized user can successfully delete an existing EcoNews item","235","testDeleteEcoNewsById","TestSuite","Tue Feb 17 11:52:05 UTC 2026","passed","Tue Feb 17 11:52:05 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Attempt to remove EcoNews from favorites without token - should return 401","59","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Tue Feb 17 11:52:06 UTC 2026","passed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"The test checks validation error when uploading a GIF image (unsupported format)","94","imgUploadGIFNegative","TestSuite","Tue Feb 17 11:50:15 UTC 2026","passed","Tue Feb 17 11:50:15 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that the publish button is enabled and the warning disappears when the content is valid","522","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Tue Feb 17 11:49:53 UTC 2026","failed","Tue Feb 17 11:49:54 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that deleting EcoNews without authorization returns 401 status code.","39","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Feb 17 11:52:06 UTC 2026","passed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Attempt to add EcoNews to favorites without token - should return 401","48","addToFavorites_unauthorized_shouldReturn401","TestSuite","Tue Feb 17 11:52:06 UTC 2026","passed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","addToFavorites_unauthorized_shouldReturn401"
"Verify that the Create News form contains the particular fields in English locale","9943","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 11:49:37 UTC 2026","passed","Tue Feb 17 11:49:47 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that updating EcoNews without providing an image works correctly","107","testUpdateEcoNewsByIdWithoutImage","TestSuite","Tue Feb 17 11:52:06 UTC 2026","passed","Tue Feb 17 11:52:06 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"Verify that the Edit News form contains the particular fields in English locale","60071","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 11:50:28 UTC 2026","failed","Tue Feb 17 11:51:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","466","checkPreviewPage","TestSuite","Tue Feb 17 11:50:27 UTC 2026","failed","Tue Feb 17 11:50:27 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121759","testCancelButtonBehavior","TestSuite","Tue Feb 17 11:49:37 UTC 2026","passed","Tue Feb 17 11:51:39 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
