"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1173","isLogin","TestSuite","Sun Feb 15 13:49:19 UTC 2026","passed","Sun Feb 15 13:49:20 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","2","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Sun Feb 15 13:46:16 UTC 2026","unknown","Sun Feb 15 13:46:16 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121579","testCancelButtonBehavior","TestSuite","Sun Feb 15 13:46:34 UTC 2026","passed","Sun Feb 15 13:48:35 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"The test checks successful validation when uploading a valid PNG image","421","imgUploadPositive","TestSuite","Sun Feb 15 13:48:15 UTC 2026","passed","Sun Feb 15 13:48:16 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the content field validation fails for too short input and passes for valid content","662","verifyTooShortContent","TestSuite","Sun Feb 15 13:47:24 UTC 2026","passed","Sun Feb 15 13:47:25 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"","1659","isUserLoggedIn","TestSuite","Sun Feb 15 13:49:25 UTC 2026","broken","Sun Feb 15 13:49:26 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"Verify validation logic for invalid Source field and successful publish after correction","31600","SourceFieldNonValidValidation","TestSuite","Sun Feb 15 13:47:29 UTC 2026","broken","Sun Feb 15 13:48:01 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"","1313","checkFourTagsSelection","TestSuite","Sun Feb 15 13:49:33 UTC 2026","passed","Sun Feb 15 13:49:35 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"","30899","checkOneTagSelection","TestSuite","Sun Feb 15 13:49:35 UTC 2026","broken","Sun Feb 15 13:50:05 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that clicking the Cancel button during editing triggers a confirmation modal, and selecting 'Yes, cancel' closes the editor","30387","CancelEditing","TestSuite","Sun Feb 15 13:48:40 UTC 2026","broken","Sun Feb 15 13:49:10 UTC 2026","org.greencity.ui.EditNews.CancelEditingTest","UI Tests","org.greencity.ui.EditNews.CancelEditingTest","CancelEditing"
"","2002","isLogin","TestSuite","Sun Feb 15 13:49:11 UTC 2026","passed","Sun Feb 15 13:49:13 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"The test checks validation error when uploading a GIF image (unsupported format)","107","imgUploadGIFNegative","TestSuite","Sun Feb 15 13:48:14 UTC 2026","passed","Sun Feb 15 13:48:15 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","0","removeAllTags","TestSuite","Sun Feb 15 13:50:05 UTC 2026","broken","Sun Feb 15 13:50:05 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","removeAllTags"
"The test checks validation when loading an image that is too large","138","imgUploadTooLargeNegative","TestSuite","Sun Feb 15 13:48:20 UTC 2026","passed","Sun Feb 15 13:48:20 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60378","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Sun Feb 15 13:48:28 UTC 2026","failed","Sun Feb 15 13:49:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","221","verifyContentValidationAndPublishButtonLogic20","TestSuite","Sun Feb 15 13:46:48 UTC 2026","passed","Sun Feb 15 13:46:49 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
