"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Create News form contains the particular fields in Ukrainian locale","9777","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Mar 17 13:05:39 UTC 2026","passed","Tue Mar 17 13:05:49 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","387","testGetActiveRepliesWithPage","TestSuite","Tue Mar 17 13:10:24 UTC 2026","passed","Tue Mar 17 13:10:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithPage"
"Verify that an attempt to get likes count on Eco News returns 200 status code.","182","countEcoNewsLikes","TestSuite","Tue Mar 17 13:10:27 UTC 2026","passed","Tue Mar 17 13:10:27 UTC 2026","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","API Tests","org.greencity.api.EcoNewsById.CountEcoNewsLikesByIdTest","countEcoNewsLikes"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","393","createEcoNewsSuccessTest","TestSuite","Tue Mar 17 13:10:17 UTC 2026","passed","Tue Mar 17 13:10:17 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that an authorized user can successfully delete an existing EcoNews item","408","testDeleteEcoNewsById","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:20 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that EcoNews can be successfully retrieved by ID.","226","getEcoNewsByIdTest","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:20 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsByIdTest"
"Verify that the system returns 400 Bad Request when invalid pagination or sorting parameters are provided.","947","testGetActiveRepliesShouldReturn400","TestSuite","Tue Mar 17 13:10:24 UTC 2026","passed","Tue Mar 17 13:10:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn400"
"","1706","checkThreeTagsSelection","TestSuite","Tue Mar 17 13:08:04 UTC 2026","passed","Tue Mar 17 13:08:06 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkThreeTagsSelection"
"","320","Like a comment","TestSuite","Tue Mar 17 13:10:18 UTC 2026","passed","Tue Mar 17 13:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","likeCommentTest"
"","2540","isLogin","TestSuite","Tue Mar 17 13:07:36 UTC 2026","passed","Tue Mar 17 13:07:38 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","isLogin"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","852","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"Verify that active replies are correctly sorted:
1. By createdDate in descending order
2. By modifiedDate in descending order
3. By multiple fields (createdDate, modifiedDate) in descending order

Also verifies:
- Correct page metadata
- Correct reply order positions
","1425","testSortByDates","TestSuite","Tue Mar 17 13:10:25 UTC 2026","passed","Tue Mar 17 13:10:26 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testSortByDates"
"","214","Testing if GET comment by ID works correctly","TestSuite","Tue Mar 17 13:10:18 UTC 2026","passed","Tue Mar 17 13:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","getCommentTest"
"Add EcoNews to favorites and then remove it (authorized)","390","addAndRemoveEcoNewsFavorites_authorized","TestSuite","Tue Mar 17 13:10:25 UTC 2026","passed","Tue Mar 17 13:10:26 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addAndRemoveEcoNewsFavorites_authorized"
"","503","addCommentWithImagesTest","TestSuite","Tue Mar 17 13:10:17 UTC 2026","passed","Tue Mar 17 13:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addCommentWithImagesTest"
"This test verifies that an authorized user can successfully create a new EcoNews item with image and receive a valid response with generated ID and correct data.","427","createEcoNewsWithImageTest","TestSuite","Tue Mar 17 13:10:17 UTC 2026","passed","Tue Mar 17 13:10:18 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsWithImageTest"
"Verify that an attempt to like non-existing EcoNews returns 404 status code","187","likeNonExistingEcoNewsById","TestSuite","Tue Mar 17 13:10:28 UTC 2026","passed","Tue Mar 17 13:10:28 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeNonExistingEcoNewsById"
"Verify that updating EcoNews with a specific image is successful","581","testUpdateEcoNewsByIdWithImage","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:21 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"Verify that updating EcoNews without authorization returns 401 status code.","177","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Mar 17 13:10:21 UTC 2026","passed","Tue Mar 17 13:10:21 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"The test checks validation when loading an image that is too large","191","imgUploadTooLargeNegative","TestSuite","Tue Mar 17 13:06:36 UTC 2026","passed","Tue Mar 17 13:06:36 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","230","deleteSubCommentTest","TestSuite","Tue Mar 17 13:10:18 UTC 2026","passed","Tue Mar 17 13:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteSubCommentTest"
"","179","getEcoNewsCountByAuthorIdTest","TestSuite","Tue Mar 17 13:10:19 UTC 2026","passed","Tue Mar 17 13:10:19 UTC 2026","org.greencity.api.EcoNewsCountTest","API Tests","org.greencity.api.EcoNewsCountTest","getEcoNewsCountByAuthorIdTest"
"Verify that the Create News form contains the particular fields in English locale","9701","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Mar 17 13:05:39 UTC 2026","passed","Tue Mar 17 13:05:49 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","205","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:20 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"Verify that comment without replies returns empty active replies page","196","testNoActiveReplies","TestSuite","Tue Mar 17 13:10:24 UTC 2026","passed","Tue Mar 17 13:10:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testNoActiveReplies"
"Verify that the publish button is enabled and the warning disappears when the content is valid","1461","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Tue Mar 17 13:05:56 UTC 2026","passed","Tue Mar 17 13:05:57 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that requesting a non-existing EcoNews returns 404 status code.","206","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:20 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"","258","addSubCommentTest","TestSuite","Tue Mar 17 13:10:18 UTC 2026","passed","Tue Mar 17 13:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentTest"
"Verify that the content field validation fails for too short input and passes for valid content","899","verifyTooShortContent","TestSuite","Tue Mar 17 13:06:07 UTC 2026","passed","Tue Mar 17 13:06:07 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that an attempt to like another user's EcoNews returns 200 status code","538","likeAnotherUsersEcoNewsById","TestSuite","Tue Mar 17 13:10:28 UTC 2026","passed","Tue Mar 17 13:10:28 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"Add the same EcoNews twice - should return 400 error","881","addToFavoritesTwiceShouldReturnError400","TestSuite","Tue Mar 17 13:10:25 UTC 2026","passed","Tue Mar 17 13:10:26 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithTokenTest","addToFavoritesTwiceShouldReturnError400"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","416","getEcoNewsLangTest","TestSuite","Tue Mar 17 13:10:20 UTC 2026","passed","Tue Mar 17 13:10:20 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getEcoNewsLangTest"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","944","testCountActiveReplies","TestSuite","Tue Mar 17 13:10:23 UTC 2026","passed","Tue Mar 17 13:10:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveReplies"
"Verify that the system returns 404 Not Found when requesting replies for a non-existing comment.","202","testGetActiveRepliesShouldReturn404","TestSuite","Tue Mar 17 13:10:24 UTC 2026","passed","Tue Mar 17 13:10:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesShouldReturn404"
"Verify that the system returns 404 Not Found when counting replies for a non-existing comment.","372","testCountActiveRepliesShouldReturn404","TestSuite","Tue Mar 17 13:10:23 UTC 2026","passed","Tue Mar 17 13:10:24 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testCountActiveRepliesShouldReturn404"
"","121898","checkFourTagsSelection","TestSuite","Tue Mar 17 13:08:12 UTC 2026","passed","Tue Mar 17 13:10:14 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkFourTagsSelection"
"","489","addSubCommentWithImagesTest","TestSuite","Tue Mar 17 13:10:18 UTC 2026","passed","Tue Mar 17 13:10:18 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","addSubCommentWithImagesTest"
"Verify that updating EcoNews without providing an image works correctly","236","testUpdateEcoNewsByIdWithoutImage","TestSuite","Tue Mar 17 13:10:21 UTC 2026","passed","Tue Mar 17 13:10:22 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"The test checks successful validation when uploading a valid PNG image","471","imgUploadPositive","TestSuite","Tue Mar 17 13:06:32 UTC 2026","passed","Tue Mar 17 13:06:32 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","417","verifyContentValidationAndPublishButtonLogic20","TestSuite","Tue Mar 17 13:05:58 UTC 2026","passed","Tue Mar 17 13:05:58 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"Verify that the Edit News form contains the particular fields in English locale","11925","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Mar 17 13:07:17 UTC 2026","passed","Tue Mar 17 13:07:28 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121960","testCancelButtonBehavior","TestSuite","Tue Mar 17 13:05:38 UTC 2026","passed","Tue Mar 17 13:07:40 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Attempt to remove EcoNews from favorites without token - should return 401","169","removeFromFavorites_unauthorized_shouldReturn401","TestSuite","Tue Mar 17 13:10:26 UTC 2026","passed","Tue Mar 17 13:10:26 UTC 2026","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.FavoriteEcoNewsWithoutTokenTest","removeFromFavorites_unauthorized_shouldReturn401"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","398","testGetActiveRepliesWithSizeOne","TestSuite","Tue Mar 17 13:10:24 UTC 2026","passed","Tue Mar 17 13:10:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testGetActiveRepliesWithSizeOne"
"Verify validation logic for invalid Source field and successful publish after correction","5987","SourceFieldNonValidValidation","TestSuite","Tue Mar 17 13:06:06 UTC 2026","passed","Tue Mar 17 13:06:11 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldNonValidValidation"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","12228","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Mar 17 13:07:22 UTC 2026","passed","Tue Mar 17 13:07:34 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that an attempt to like user's own EcoNews returns 400 status code ","193","likeOwnEcoNews","TestSuite","Tue Mar 17 13:10:29 UTC 2026","passed","Tue Mar 17 13:10:29 UTC 2026","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeOwnEcoNewsByIdTest","likeOwnEcoNews"
"Verify that news can be published with empty Source field","9225","SourceFieldValidation","TestSuite","Tue Mar 17 13:06:14 UTC 2026","passed","Tue Mar 17 13:06:23 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","400","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Tue Mar 17 13:10:28 UTC 2026","passed","Tue Mar 17 13:10:29 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that the system returns error when replying to a reply","185","testReplyToReplyShouldReturnError","TestSuite","Tue Mar 17 13:10:25 UTC 2026","passed","Tue Mar 17 13:10:25 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentRepliesTest","testReplyToReplyShouldReturnError"
"The test checks validation error when uploading a GIF image (unsupported format)","221","imgUploadGIFNegative","TestSuite","Tue Mar 17 13:06:28 UTC 2026","passed","Tue Mar 17 13:06:29 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"","1395","checkOneTagSelection","TestSuite","Tue Mar 17 13:07:57 UTC 2026","passed","Tue Mar 17 13:07:58 UTC 2026","org.greencity.ui.CreateNews.TagSelectionTest","UI Tests","org.greencity.ui.CreateNews.TagSelectionTest","checkOneTagSelection"
"","1256","secondTest","TestSuite","Tue Mar 17 13:07:39 UTC 2026","passed","Tue Mar 17 13:07:41 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"","1625","signInTest","TestSuite","Tue Mar 17 13:10:14 UTC 2026","passed","Tue Mar 17 13:10:16 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","1204","checkPreviewPage","TestSuite","Tue Mar 17 13:06:41 UTC 2026","passed","Tue Mar 17 13:06:42 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"","2056","isUserLoggedIn","TestSuite","Tue Mar 17 13:07:49 UTC 2026","passed","Tue Mar 17 13:07:51 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"","3103","isLogin","TestSuite","Tue Mar 17 13:07:49 UTC 2026","passed","Tue Mar 17 13:07:52 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"","233","deleteCommentTest","TestSuite","Tue Mar 17 13:10:19 UTC 2026","passed","Tue Mar 17 13:10:19 UTC 2026","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","API Tests","org.greencity.api.ecoNewsComment.EcoNewsCommentTest","deleteCommentTest"
