"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the publish button is enabled and the warning disappears when the content is valid","31094","verifyContentValidationAndPublishButtonLogicValidContent","TestSuite","Tue Feb 17 12:16:32 UTC 2026","broken","Tue Feb 17 12:17:03 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogicValidContent"
"Verify that the Create News form contains the particular fields in Ukrainian locale","7292","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Feb 17 12:16:18 UTC 2026","passed","Tue Feb 17 12:16:26 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestUA","verifyCreateNewsFormFieldsVisibilityInUkrainianLocale"
"Verify that the content field validation fails for too short input and passes for valid content","494","verifyTooShortContent","TestSuite","Tue Feb 17 12:17:08 UTC 2026","passed","Tue Feb 17 12:17:09 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyTooShortContent"
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects to the EcoNews page","121208","testCancelButtonBehavior","TestSuite","Tue Feb 17 12:16:17 UTC 2026","passed","Tue Feb 17 12:18:18 UTC 2026","org.greencity.ui.CreateNews.CancelCreatingTest","UI Tests","org.greencity.ui.CreateNews.CancelCreatingTest","testCancelButtonBehavior"
"Verify that news can be published with empty Source field","8673","SourceFieldValidation","TestSuite","Tue Feb 17 12:17:44 UTC 2026","passed","Tue Feb 17 12:17:52 UTC 2026","org.greencity.ui.CreateNews.SourceValidationTest","UI Tests","org.greencity.ui.CreateNews.SourceValidationTest","SourceFieldValidation"
"Verify that the Edit News form contains the particular fields in Ukrainian locale","60469","verifyEditNewsFormFieldsVisibilityInUkrainianLocale","TestSuite","Tue Feb 17 12:18:12 UTC 2026","failed","Tue Feb 17 12:19:12 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestUA","verifyEditNewsFormFieldsVisibilityInUkrainianLocale"
"Stress test: verify that the content is truncated correctly to 63,206 symbols","1","verifyContentValidationAndPublishButtonLogic63206","TestSuite","Tue Feb 17 12:16:01 UTC 2026","unknown","Tue Feb 17 12:16:01 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic63206"
"Verify that an attempt to like another user's EcoNews without being authorized returns 401 status code","292","likeAnotherUsersEcoNewsByIdWithoutToken","TestSuite","Tue Feb 17 12:19:23 UTC 2026","passed","Tue Feb 17 12:19:23 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdWithoutTokenTest","likeAnotherUsersEcoNewsByIdWithoutToken"
"Verify that updating EcoNews without authorization returns 401 status code.","92","testUpdateEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Feb 17 12:19:22 UTC 2026","passed","Tue Feb 17 12:19:22 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testUpdateEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that deleting a non-existing EcoNews returns 404 Not Found","171","testDeleteNonExistingEcoNewsShouldReturn404","TestSuite","Tue Feb 17 12:19:21 UTC 2026","failed","Tue Feb 17 12:19:21 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteNonExistingEcoNewsShouldReturn404"
"The test checks validation when loading an image that is too large","179","imgUploadTooLargeNegative","TestSuite","Tue Feb 17 12:18:02 UTC 2026","passed","Tue Feb 17 12:18:02 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadTooLargeNegative"
"","1719","isUserLoggedIn","TestSuite","Tue Feb 17 12:19:06 UTC 2026","broken","Tue Feb 17 12:19:08 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isUserLoggedIn"
"The test checks validation error when uploading a GIF image (unsupported format)","161","imgUploadGIFNegative","TestSuite","Tue Feb 17 12:17:57 UTC 2026","passed","Tue Feb 17 12:17:57 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadGIFNegative"
"Verify that requesting a non-existing EcoNews returns 404 status code.","104","getNonExistingEcoNewsTestShouldReturn404","TestSuite","Tue Feb 17 12:19:22 UTC 2026","passed","Tue Feb 17 12:19:22 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","getNonExistingEcoNewsTestShouldReturn404"
"","1101","checkThreeTagsSelection","TestSuite","Tue Feb 17 12:19:17 UTC 2026","passed","Tue Feb 17 12:19:18 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkThreeTagsSelection"
"Verify that an authorized user can successfully delete an existing EcoNews item","314","testDeleteEcoNewsById","TestSuite","Tue Feb 17 12:19:21 UTC 2026","passed","Tue Feb 17 12:19:21 UTC 2026","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.DeleteEcoNewsByIdTest","testDeleteEcoNewsById"
"Verify that the publish button is disabled and a warning is displayed when the content is shorter than 20 characters","209","verifyContentValidationAndPublishButtonLogic20","TestSuite","Tue Feb 17 12:16:31 UTC 2026","passed","Tue Feb 17 12:16:31 UTC 2026","org.greencity.ui.CreateNews.ContentValidationTest","UI Tests","org.greencity.ui.CreateNews.ContentValidationTest","verifyContentValidationAndPublishButtonLogic20"
"","1374","checkFourTagsSelection","TestSuite","Tue Feb 17 12:19:15 UTC 2026","passed","Tue Feb 17 12:19:16 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkFourTagsSelection"
"Verify that an attempt to like another user's EcoNews returns 200 status code","419","likeAnotherUsersEcoNewsById","TestSuite","Tue Feb 17 12:19:23 UTC 2026","passed","Tue Feb 17 12:19:23 UTC 2026","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.LikeEcoNewsByIdTest","likeAnotherUsersEcoNewsById"
"","1690","checkOneTagSelection","TestSuite","Tue Feb 17 12:19:15 UTC 2026","broken","Tue Feb 17 12:19:17 UTC 2026","org.greencity.ui.TagSelectionTest","UI Tests","org.greencity.ui.TagSelectionTest","checkOneTagSelection"
"Verify that the Edit News form contains the particular fields in English locale","60222","verifyEditNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 12:18:09 UTC 2026","failed","Tue Feb 17 12:19:09 UTC 2026","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.EditNews.EditNewsFormVisibilityTestEN","verifyEditNewsFormFieldsVisibilityInEnglishLocale"
"Verify that deleting EcoNews without authorization returns 401 status code.","72","testDeleteEcoNewsByIdWithoutTokenShouldReturn401","TestSuite","Tue Feb 17 12:19:22 UTC 2026","passed","Tue Feb 17 12:19:22 UTC 2026","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","API Tests","org.greencity.api.EcoNewsById.UnauthorizedEcoNewsByIdTest","testDeleteEcoNewsByIdWithoutTokenShouldReturn401"
"Verify that the Create News form contains the particular fields in English locale","8857","verifyCreateNewsFormFieldsVisibilityInEnglishLocale","TestSuite","Tue Feb 17 12:16:16 UTC 2026","passed","Tue Feb 17 12:16:25 UTC 2026","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","UI Tests","org.greencity.ui.CreateNews.CreateNewsFormVisibilityTestEN","verifyCreateNewsFormFieldsVisibilityInEnglishLocale"
"Verify that updating EcoNews with a specific image is successful","471","testUpdateEcoNewsByIdWithImage","TestSuite","Tue Feb 17 12:19:22 UTC 2026","passed","Tue Feb 17 12:19:22 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdWithImage"
"","887","secondTest","TestSuite","Tue Feb 17 12:18:55 UTC 2026","passed","Tue Feb 17 12:18:56 UTC 2026","org.greencity.ui.FirstTest","UI Tests","org.greencity.ui.FirstTest","secondTest"
"The test checks successful validation when uploading a valid PNG image","387","imgUploadPositive","TestSuite","Tue Feb 17 12:17:59 UTC 2026","passed","Tue Feb 17 12:18:00 UTC 2026","org.greencity.ui.CreateNews.UploadImageTest","UI Tests","org.greencity.ui.CreateNews.UploadImageTest","imgUploadPositive"
"","213","isLogin","TestSuite","Tue Feb 17 12:19:01 UTC 2026","passed","Tue Feb 17 12:19:01 UTC 2026","org.greencity.ui.FirstTestWithUser","UI Tests","org.greencity.ui.FirstTestWithUser","isLogin"
"Verify that updating EcoNews without providing an image works correctly","137","testUpdateEcoNewsByIdWithoutImage","TestSuite","Tue Feb 17 12:19:23 UTC 2026","passed","Tue Feb 17 12:19:23 UTC 2026","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","API Tests","org.greencity.api.EcoNewsById.UpdateEcoNewsByIdWithoutImageTest","testUpdateEcoNewsByIdWithoutImage"
"This test verifies that an authorized user can successfully create a new EcoNews item and receive a valid response with generated ID and correct data.","292","createEcoNewsSuccessTest","TestSuite","Tue Feb 17 12:19:21 UTC 2026","passed","Tue Feb 17 12:19:21 UTC 2026","org.greencity.api.CreateEcoNewsTest","API Tests","org.greencity.api.CreateEcoNewsTest","createEcoNewsSuccessTest"
"Verify that the Preview page displays the correct news title, content, author name, and creation date, and that the 'Back to Create News' button redirects correctly","805","checkPreviewPage","TestSuite","Tue Feb 17 12:18:06 UTC 2026","failed","Tue Feb 17 12:18:07 UTC 2026","org.greencity.ui.CreateNews.PreviewPageTest","UI Tests","org.greencity.ui.CreateNews.PreviewPageTest","checkPreviewPage"
"This test verifies that the EcoNews page API returns correct pagination data and validates the first news item, including its ID, title, author details, and tags.","5","verifyEcoNewsPageDataTest","TestSuite","Tue Feb 17 12:19:20 UTC 2026","failed","Tue Feb 17 12:19:20 UTC 2026","org.greencity.api.EcoNewsTest","API Tests","org.greencity.api.EcoNewsTest","verifyEcoNewsPageDataTest"
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","489","testUpdateEcoNewsByIdShouldReturn400","TestSuite","Tue Feb 17 12:19:22 UTC 2026","passed","Tue Feb 17 12:19:22 UTC 2026","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","API Tests","org.greencity.api.EcoNewsById.EcoNewsByIdWithImageTest","testUpdateEcoNewsByIdShouldReturn400"
"","1464","signInTest","TestSuite","Tue Feb 17 12:19:19 UTC 2026","passed","Tue Feb 17 12:19:20 UTC 2026","org.greencity.api.OwnSecurityTest","API Tests","org.greencity.api.OwnSecurityTest","signInTest"
